Time,Value
11/29/2016 5:42:05 AM,73
11/29/2016 5:42:20 AM,73
11/29/2016 5:42:35 AM,73
11/29/2016 5:42:50 AM,73
11/29/2016 5:43:05 AM,73
11/29/2016 5:43:20 AM,73
11/29/2016 5:43:35 AM,73
11/29/2016 5:43:50 AM,73
11/29/2016 5:44:05 AM,73
11/29/2016 5:44:20 AM,73
11/29/2016 5:44:35 AM,73
11/29/2016 5:44:50 AM,73
11/29/2016 5:45:05 AM,73
11/29/2016 5:45:20 AM,73
11/29/2016 5:45:35 AM,73
11/29/2016 5:45:50 AM,73
11/29/2016 5:46:05 AM,73
11/29/2016 5:46:20 AM,73
11/29/2016 5:46:35 AM,73
11/29/2016 5:46:50 AM,73
11/29/2016 5:47:05 AM,73
11/29/2016 5:47:20 AM,73
11/29/2016 5:47:35 AM,73
11/29/2016 5:47:40 AM,73
11/29/2016 5:47:55 AM,73
11/29/2016 5:48:10 AM,73
11/29/2016 5:48:25 AM,73
11/29/2016 5:48:40 AM,73
11/29/2016 5:48:55 AM,73
11/29/2016 5:49:10 AM,73
11/29/2016 5:49:25 AM,73
11/29/2016 5:58:30 AM,71
11/29/2016 5:58:40 AM,72
11/29/2016 5:58:45 AM,74
11/29/2016 5:59:00 AM,74
11/29/2016 5:59:15 AM,74
11/29/2016 5:59:30 AM,74
11/29/2016 5:59:45 AM,74
11/29/2016 5:59:50 AM,74
11/29/2016 6:00:05 AM,74
11/29/2016 6:00:20 AM,77
11/29/2016 6:00:30 AM,78
11/29/2016 6:00:45 AM,78
11/29/2016 6:01:00 AM,78
11/29/2016 6:01:15 AM,78
11/29/2016 6:01:20 AM,79
11/29/2016 6:01:35 AM,79
11/29/2016 6:01:50 AM,79
11/29/2016 6:02:05 AM,79
11/29/2016 6:02:20 AM,81
11/29/2016 6:02:25 AM,83
11/29/2016 6:02:40 AM,83
11/29/2016 6:02:55 AM,83
11/29/2016 6:03:10 AM,83
11/29/2016 6:03:20 AM,83
11/29/2016 6:03:30 AM,83
11/29/2016 6:03:45 AM,83
11/29/2016 6:03:50 AM,85
11/29/2016 6:04:05 AM,85
11/29/2016 6:04:20 AM,85
11/29/2016 6:04:35 AM,85
11/29/2016 6:04:50 AM,85
11/29/2016 6:05:05 AM,85
11/29/2016 6:05:20 AM,85
11/29/2016 6:05:35 AM,85
11/29/2016 6:05:50 AM,85
11/29/2016 6:06:05 AM,85
11/29/2016 6:06:20 AM,85
11/29/2016 6:06:35 AM,85
11/29/2016 6:06:50 AM,85
11/29/2016 6:07:05 AM,85
11/29/2016 6:07:20 AM,85
11/29/2016 6:07:35 AM,85
11/29/2016 6:07:50 AM,85
11/29/2016 6:08:05 AM,85
11/29/2016 6:08:20 AM,85
11/29/2016 6:08:35 AM,85
11/29/2016 6:08:50 AM,85
11/29/2016 6:09:05 AM,85
11/29/2016 6:09:20 AM,85
11/29/2016 6:09:35 AM,85
11/29/2016 6:35:00 AM,90
11/29/2016 6:35:10 AM,86
11/29/2016 6:35:20 AM,81
11/29/2016 6:35:35 AM,81
11/29/2016 6:35:50 AM,81
11/29/2016 6:36:05 AM,81
11/29/2016 6:36:20 AM,81
11/29/2016 6:36:35 AM,81
11/29/2016 6:36:50 AM,81
11/29/2016 6:37:05 AM,81
11/29/2016 6:37:20 AM,81
11/29/2016 6:37:35 AM,81
11/29/2016 6:37:50 AM,81
11/29/2016 6:38:05 AM,81
11/29/2016 6:38:10 AM,56
11/29/2016 6:38:20 AM,59
11/29/2016 6:38:30 AM,64
11/29/2016 6:38:45 AM,64
11/29/2016 6:39:00 AM,64
11/29/2016 6:39:15 AM,64
11/29/2016 6:39:30 AM,63
11/29/2016 6:39:40 AM,63
11/29/2016 6:39:55 AM,63
11/29/2016 6:40:00 AM,61
11/29/2016 6:40:15 AM,61
11/29/2016 6:40:30 AM,61
11/29/2016 6:40:45 AM,61
11/29/2016 6:40:50 AM,62
11/29/2016 6:41:05 AM,62
11/29/2016 6:41:15 AM,70
11/29/2016 6:41:30 AM,70
11/29/2016 6:41:45 AM,70
11/29/2016 6:42:00 AM,70
11/29/2016 6:42:15 AM,70
11/29/2016 7:25:20 AM,70
11/29/2016 7:26:00 AM,95
11/29/2016 7:26:05 AM,105
11/29/2016 7:26:10 AM,106
11/29/2016 7:26:20 AM,105
11/29/2016 7:26:30 AM,105
11/29/2016 7:26:35 AM,104
11/29/2016 7:26:40 AM,103
11/29/2016 7:26:50 AM,101
11/29/2016 7:26:55 AM,98
11/29/2016 7:27:10 AM,97
11/29/2016 7:27:20 AM,96
11/29/2016 7:27:25 AM,93
11/29/2016 7:27:30 AM,90
11/29/2016 7:27:45 AM,89
11/29/2016 7:27:55 AM,91
11/29/2016 7:28:00 AM,92
11/29/2016 7:28:15 AM,92
11/29/2016 7:28:25 AM,90
11/29/2016 7:28:35 AM,89
11/29/2016 7:28:40 AM,88
11/29/2016 7:28:45 AM,86
11/29/2016 7:28:50 AM,85
11/29/2016 7:28:55 AM,84
11/29/2016 7:29:00 AM,88
11/29/2016 7:29:05 AM,90
11/29/2016 7:29:10 AM,91
11/29/2016 7:29:15 AM,101
11/29/2016 7:29:20 AM,104
11/29/2016 7:29:25 AM,107
11/29/2016 7:29:30 AM,109
11/29/2016 7:29:35 AM,110
11/29/2016 7:29:40 AM,112
11/29/2016 7:29:55 AM,113
11/29/2016 7:30:05 AM,106
11/29/2016 7:30:10 AM,102
11/29/2016 7:30:15 AM,100
11/29/2016 7:30:20 AM,99
11/29/2016 7:30:25 AM,100
11/29/2016 7:30:30 AM,98
11/29/2016 7:30:35 AM,100
11/29/2016 7:30:45 AM,101
11/29/2016 7:30:50 AM,103
11/29/2016 7:30:55 AM,102
11/29/2016 7:31:00 AM,96
11/29/2016 7:31:05 AM,97
11/29/2016 7:31:10 AM,97
11/29/2016 7:31:25 AM,103
11/29/2016 7:31:30 AM,102
11/29/2016 7:31:35 AM,100
11/29/2016 7:31:40 AM,99
11/29/2016 7:31:50 AM,98
11/29/2016 7:31:55 AM,98
11/29/2016 7:32:00 AM,97
11/29/2016 7:32:15 AM,97
11/29/2016 7:32:20 AM,96
11/29/2016 7:32:25 AM,95
11/29/2016 7:32:35 AM,93
11/29/2016 7:32:40 AM,90
11/29/2016 7:32:45 AM,91
11/29/2016 7:32:50 AM,93
11/29/2016 7:32:55 AM,89
11/29/2016 7:33:00 AM,86
11/29/2016 7:33:05 AM,89
11/29/2016 7:33:10 AM,90
11/29/2016 7:33:15 AM,93
11/29/2016 7:33:20 AM,89
11/29/2016 7:33:25 AM,87
11/29/2016 7:33:30 AM,86
11/29/2016 7:33:35 AM,87
11/29/2016 7:33:40 AM,90
11/29/2016 7:33:50 AM,86
11/29/2016 7:33:55 AM,85
11/29/2016 7:34:00 AM,93
11/29/2016 7:34:10 AM,92
11/29/2016 7:34:20 AM,98
11/29/2016 7:34:30 AM,99
11/29/2016 7:34:40 AM,100
11/29/2016 7:34:50 AM,99
11/29/2016 7:35:00 AM,98
11/29/2016 7:35:05 AM,96
11/29/2016 7:35:15 AM,94
11/29/2016 7:35:30 AM,93
11/29/2016 7:35:45 AM,98
11/29/2016 7:35:50 AM,99
11/29/2016 7:35:55 AM,100
11/29/2016 7:36:00 AM,96
11/29/2016 7:36:05 AM,97
11/29/2016 7:36:10 AM,96
11/29/2016 7:36:25 AM,95
11/29/2016 7:36:30 AM,93
11/29/2016 7:36:35 AM,95
11/29/2016 7:36:40 AM,96
11/29/2016 7:36:45 AM,100
11/29/2016 7:36:50 AM,99
11/29/2016 7:36:55 AM,96
11/29/2016 7:37:10 AM,95
11/29/2016 7:37:15 AM,94
11/29/2016 7:37:25 AM,93
11/29/2016 7:37:30 AM,92
11/29/2016 7:37:40 AM,98
11/29/2016 7:37:50 AM,94
11/29/2016 7:38:00 AM,95
11/29/2016 7:38:10 AM,95
11/29/2016 7:38:20 AM,94
11/29/2016 7:38:35 AM,94
11/29/2016 7:38:50 AM,93
11/29/2016 7:38:55 AM,91
11/29/2016 7:39:00 AM,90
11/29/2016 7:39:05 AM,89
11/29/2016 7:39:10 AM,90
11/29/2016 7:39:15 AM,91
11/29/2016 7:39:20 AM,89
11/29/2016 7:39:25 AM,90
11/29/2016 7:39:35 AM,89
11/29/2016 7:39:40 AM,89
11/29/2016 7:39:50 AM,87
11/29/2016 7:40:00 AM,88
11/29/2016 7:40:05 AM,89
11/29/2016 7:40:10 AM,89
11/29/2016 7:40:15 AM,90
11/29/2016 7:40:20 AM,91
11/29/2016 7:40:25 AM,92
11/29/2016 7:40:30 AM,91
11/29/2016 7:40:40 AM,92
11/29/2016 7:40:50 AM,90
11/29/2016 7:41:05 AM,90
11/29/2016 7:41:10 AM,104
11/29/2016 7:41:20 AM,106
11/29/2016 7:41:30 AM,104
11/29/2016 7:41:35 AM,99
11/29/2016 7:41:50 AM,94
11/29/2016 7:42:00 AM,92
11/29/2016 7:42:05 AM,88
11/29/2016 7:42:10 AM,87
11/29/2016 7:42:20 AM,86
11/29/2016 7:42:30 AM,82
11/29/2016 7:42:40 AM,80
11/29/2016 7:42:50 AM,87
11/29/2016 7:43:00 AM,85
11/29/2016 7:43:05 AM,84
11/29/2016 7:43:10 AM,82
11/29/2016 7:43:20 AM,80
11/29/2016 7:43:30 AM,88
11/29/2016 7:43:40 AM,90
11/29/2016 7:43:50 AM,92
11/29/2016 7:44:05 AM,92
11/29/2016 7:44:20 AM,93
11/29/2016 7:44:30 AM,91
11/29/2016 7:44:40 AM,92
11/29/2016 7:44:50 AM,93
11/29/2016 7:45:00 AM,92
11/29/2016 7:45:10 AM,94
11/29/2016 7:45:20 AM,94
11/29/2016 7:45:30 AM,95
11/29/2016 7:45:35 AM,94
11/29/2016 7:45:40 AM,95
11/29/2016 7:45:45 AM,91
11/29/2016 7:45:50 AM,88
11/29/2016 7:45:55 AM,91
11/29/2016 7:46:00 AM,90
11/29/2016 7:46:05 AM,89
11/29/2016 7:46:10 AM,90
11/29/2016 7:46:15 AM,93
11/29/2016 7:46:20 AM,94
11/29/2016 7:46:25 AM,94
11/29/2016 7:46:35 AM,93
11/29/2016 7:46:50 AM,93
11/29/2016 7:47:05 AM,93
11/29/2016 7:47:10 AM,91
11/29/2016 7:47:25 AM,91
11/29/2016 7:47:30 AM,92
11/29/2016 7:47:40 AM,93
11/29/2016 7:47:55 AM,93
11/29/2016 7:48:00 AM,93
11/29/2016 7:48:05 AM,93
11/29/2016 7:48:20 AM,86
11/29/2016 7:48:35 AM,86
11/29/2016 7:48:45 AM,86
11/29/2016 7:49:00 AM,90
11/29/2016 7:49:10 AM,95
11/29/2016 7:49:20 AM,99
11/29/2016 7:49:35 AM,98
11/29/2016 7:49:40 AM,95
11/29/2016 7:49:50 AM,93
11/29/2016 7:49:55 AM,92
11/29/2016 7:50:05 AM,91
11/29/2016 7:50:20 AM,91
11/29/2016 7:50:35 AM,90
11/29/2016 7:50:40 AM,89
11/29/2016 7:50:50 AM,88
11/29/2016 7:51:05 AM,88
11/29/2016 7:51:20 AM,88
11/29/2016 7:51:25 AM,90
11/29/2016 7:51:30 AM,88
11/29/2016 7:51:40 AM,89
11/29/2016 7:51:50 AM,106
11/29/2016 7:52:00 AM,105
11/29/2016 7:52:10 AM,104
11/29/2016 7:52:15 AM,106
11/29/2016 7:52:20 AM,105
11/29/2016 7:52:35 AM,105
11/29/2016 7:52:40 AM,103
11/29/2016 7:52:45 AM,102
11/29/2016 7:52:50 AM,101
11/29/2016 7:52:55 AM,101
11/29/2016 7:53:10 AM,102
11/29/2016 7:53:20 AM,101
11/29/2016 7:53:30 AM,103
11/29/2016 7:53:40 AM,101
11/29/2016 7:53:55 AM,101
11/29/2016 7:54:05 AM,100
11/29/2016 7:54:10 AM,99
11/29/2016 7:54:20 AM,93
11/29/2016 7:54:35 AM,93
11/29/2016 7:54:40 AM,87
11/29/2016 7:54:50 AM,87
11/29/2016 7:55:05 AM,86
11/29/2016 7:55:10 AM,85
11/29/2016 7:55:20 AM,89
11/29/2016 7:55:25 AM,97
11/29/2016 7:55:30 AM,96
11/29/2016 7:55:40 AM,94
11/29/2016 7:55:45 AM,93
11/29/2016 7:55:55 AM,94
11/29/2016 7:56:00 AM,95
11/29/2016 7:56:05 AM,93
11/29/2016 7:56:20 AM,92
11/29/2016 7:56:25 AM,89
11/29/2016 7:56:30 AM,87
11/29/2016 7:56:35 AM,86
11/29/2016 7:56:40 AM,84
11/29/2016 7:56:50 AM,86
11/29/2016 7:56:55 AM,84
11/29/2016 7:57:10 AM,84
11/29/2016 7:57:20 AM,100
11/29/2016 7:57:25 AM,100
11/29/2016 7:57:40 AM,98
11/29/2016 7:57:50 AM,97
11/29/2016 7:57:55 AM,94
11/29/2016 7:58:00 AM,93
11/29/2016 7:58:10 AM,89
11/29/2016 7:58:20 AM,92
11/29/2016 7:58:35 AM,92
11/29/2016 7:58:40 AM,94
11/29/2016 7:58:50 AM,95
11/29/2016 7:59:05 AM,95
11/29/2016 7:59:10 AM,94
11/29/2016 7:59:20 AM,93
11/29/2016 7:59:30 AM,92
11/29/2016 7:59:35 AM,91
11/29/2016 7:59:40 AM,90
11/29/2016 7:59:50 AM,87
11/29/2016 8:00:00 AM,86
11/29/2016 8:00:05 AM,87
11/29/2016 8:00:15 AM,88
11/29/2016 8:00:20 AM,88
11/29/2016 8:00:25 AM,87
11/29/2016 8:00:30 AM,85
11/29/2016 8:00:40 AM,91
11/29/2016 8:00:45 AM,93
11/29/2016 8:00:50 AM,95
11/29/2016 8:00:55 AM,96
11/29/2016 8:01:00 AM,93
11/29/2016 8:01:10 AM,92
11/29/2016 8:01:25 AM,92
11/29/2016 8:01:40 AM,92
11/29/2016 8:01:45 AM,91
11/29/2016 8:01:50 AM,88
11/29/2016 8:01:55 AM,88
11/29/2016 8:02:10 AM,89
11/29/2016 8:02:15 AM,89
11/29/2016 8:02:20 AM,89
11/29/2016 8:02:35 AM,86
11/29/2016 8:02:50 AM,101
11/29/2016 8:02:55 AM,100
11/29/2016 8:03:10 AM,98
11/29/2016 8:03:15 AM,95
11/29/2016 8:03:30 AM,95
11/29/2016 8:03:45 AM,95
11/29/2016 8:03:50 AM,97
11/29/2016 8:03:55 AM,99
11/29/2016 8:04:00 AM,98
11/29/2016 8:04:10 AM,97
11/29/2016 8:04:15 AM,96
11/29/2016 8:04:25 AM,96
11/29/2016 8:04:40 AM,97
11/29/2016 8:04:55 AM,97
11/29/2016 8:05:00 AM,111
11/29/2016 8:05:15 AM,111
11/29/2016 8:05:20 AM,112
11/29/2016 8:05:35 AM,112
11/29/2016 8:05:40 AM,109
11/29/2016 8:05:45 AM,108
11/29/2016 8:05:50 AM,106
11/29/2016 8:06:00 AM,104
11/29/2016 8:06:15 AM,104
11/29/2016 8:06:20 AM,101
11/29/2016 8:06:30 AM,99
11/29/2016 8:06:45 AM,94
11/29/2016 8:06:50 AM,92
11/29/2016 8:07:00 AM,86
11/29/2016 8:07:10 AM,108
11/29/2016 8:07:20 AM,106
11/29/2016 8:07:25 AM,106
11/29/2016 8:07:40 AM,106
11/29/2016 8:07:45 AM,107
11/29/2016 8:07:50 AM,102
11/29/2016 8:07:55 AM,103
11/29/2016 8:08:00 AM,104
11/29/2016 8:08:15 AM,101
11/29/2016 8:08:20 AM,99
11/29/2016 8:08:30 AM,106
11/29/2016 8:08:35 AM,105
11/29/2016 8:08:45 AM,106
11/29/2016 8:08:50 AM,102
11/29/2016 8:08:55 AM,100
11/29/2016 8:09:00 AM,101
11/29/2016 8:09:05 AM,100
11/29/2016 8:09:10 AM,99
11/29/2016 8:09:15 AM,91
11/29/2016 8:09:20 AM,93
11/29/2016 8:09:25 AM,95
11/29/2016 8:09:30 AM,99
11/29/2016 8:09:45 AM,99
11/29/2016 8:10:00 AM,100
11/29/2016 8:10:10 AM,98
11/29/2016 8:10:25 AM,98
11/29/2016 8:10:30 AM,108
11/29/2016 8:10:40 AM,106
11/29/2016 8:10:45 AM,106
11/29/2016 8:11:00 AM,105
11/29/2016 8:11:05 AM,101
11/29/2016 8:11:10 AM,98
11/29/2016 8:11:15 AM,96
11/29/2016 8:11:25 AM,91
11/29/2016 8:11:40 AM,86
11/29/2016 8:11:50 AM,86
11/29/2016 8:12:00 AM,88
11/29/2016 8:12:05 AM,85
11/29/2016 8:12:10 AM,84
11/29/2016 8:12:15 AM,83
11/29/2016 8:12:25 AM,84
11/29/2016 8:12:30 AM,83
11/29/2016 8:12:35 AM,84
11/29/2016 8:12:40 AM,86
11/29/2016 8:12:55 AM,86
11/29/2016 8:13:00 AM,85
11/29/2016 8:13:15 AM,85
11/29/2016 8:13:25 AM,83
11/29/2016 8:13:40 AM,83
11/29/2016 8:13:50 AM,81
11/29/2016 8:13:55 AM,82
11/29/2016 8:14:00 AM,80
11/29/2016 8:14:05 AM,79
11/29/2016 8:14:20 AM,100
11/29/2016 8:14:30 AM,102
11/29/2016 8:14:35 AM,103
11/29/2016 8:14:45 AM,104
11/29/2016 8:15:00 AM,104
11/29/2016 8:15:10 AM,101
11/29/2016 8:15:20 AM,97
11/29/2016 8:15:25 AM,96
11/29/2016 8:15:30 AM,97
11/29/2016 8:15:40 AM,92
11/29/2016 8:15:45 AM,88
11/29/2016 8:15:50 AM,86
11/29/2016 8:15:55 AM,85
11/29/2016 8:16:00 AM,87
11/29/2016 8:16:05 AM,88
11/29/2016 8:16:10 AM,86
11/29/2016 8:16:15 AM,88
11/29/2016 8:16:20 AM,103
11/29/2016 8:16:35 AM,103
11/29/2016 8:16:45 AM,104
11/29/2016 8:16:50 AM,102
11/29/2016 8:16:55 AM,105
11/29/2016 8:17:00 AM,105
11/29/2016 8:17:15 AM,105
11/29/2016 8:17:30 AM,103
11/29/2016 8:17:35 AM,103
11/29/2016 8:17:50 AM,102
11/29/2016 8:18:05 AM,102
11/29/2016 8:18:20 AM,102
11/29/2016 8:18:30 AM,101
11/29/2016 8:18:40 AM,106
11/29/2016 8:18:50 AM,105
11/29/2016 8:19:00 AM,106
11/29/2016 8:19:05 AM,108
11/29/2016 8:19:20 AM,108
11/29/2016 8:19:35 AM,108
11/29/2016 8:19:40 AM,107
11/29/2016 8:19:50 AM,105
11/29/2016 8:20:00 AM,103
11/29/2016 8:20:05 AM,104
11/29/2016 8:20:15 AM,100
11/29/2016 8:20:20 AM,94
11/29/2016 8:20:25 AM,93
11/29/2016 8:20:40 AM,88
11/29/2016 8:20:50 AM,90
11/29/2016 8:20:55 AM,105
11/29/2016 8:21:00 AM,105
11/29/2016 8:21:05 AM,106
11/29/2016 8:21:10 AM,105
11/29/2016 8:21:20 AM,107
11/29/2016 8:21:30 AM,103
11/29/2016 8:21:35 AM,97
11/29/2016 8:21:50 AM,98
11/29/2016 8:22:00 AM,97
11/29/2016 8:22:10 AM,96
11/29/2016 8:22:20 AM,95
11/29/2016 8:22:25 AM,93
11/29/2016 8:22:30 AM,96
11/29/2016 8:22:40 AM,95
11/29/2016 8:22:50 AM,96
11/29/2016 8:22:55 AM,95
11/29/2016 8:23:00 AM,91
11/29/2016 8:23:10 AM,89
11/29/2016 8:23:15 AM,86
11/29/2016 8:23:25 AM,84
11/29/2016 8:23:35 AM,81
11/29/2016 8:23:40 AM,77
11/29/2016 8:23:45 AM,76
11/29/2016 8:24:00 AM,76
11/29/2016 8:24:10 AM,75
11/29/2016 8:24:15 AM,75
11/29/2016 8:24:20 AM,72
11/29/2016 8:24:25 AM,70
11/29/2016 8:24:40 AM,70
11/29/2016 8:24:55 AM,70
11/29/2016 8:25:10 AM,69
11/29/2016 8:25:15 AM,70
11/29/2016 8:25:20 AM,70
11/29/2016 8:25:30 AM,71
11/29/2016 8:25:35 AM,75
11/29/2016 8:25:40 AM,92
11/29/2016 8:25:45 AM,94
11/29/2016 8:25:55 AM,95
11/29/2016 8:26:00 AM,98
11/29/2016 8:26:05 AM,97
11/29/2016 8:26:15 AM,102
11/29/2016 8:26:20 AM,104
11/29/2016 8:26:25 AM,104
11/29/2016 8:26:35 AM,103
11/29/2016 8:26:50 AM,102
11/29/2016 8:26:55 AM,99
11/29/2016 8:27:00 AM,97
11/29/2016 8:27:05 AM,91
11/29/2016 8:27:10 AM,88
11/29/2016 8:27:20 AM,89
11/29/2016 8:27:35 AM,90
11/29/2016 8:27:45 AM,89
11/29/2016 8:28:00 AM,89
11/29/2016 8:28:10 AM,89
11/29/2016 8:28:25 AM,90
11/29/2016 8:28:30 AM,90
11/29/2016 8:28:45 AM,90
11/29/2016 8:28:50 AM,90
11/29/2016 8:29:00 AM,101
11/29/2016 8:29:10 AM,104
11/29/2016 8:29:25 AM,104
11/29/2016 8:29:30 AM,105
11/29/2016 8:29:35 AM,101
11/29/2016 8:29:40 AM,96
11/29/2016 8:29:45 AM,99
11/29/2016 8:29:50 AM,92
11/29/2016 8:29:55 AM,89
11/29/2016 8:30:00 AM,90
11/29/2016 8:30:10 AM,92
11/29/2016 8:30:20 AM,103
11/29/2016 8:30:30 AM,104
11/29/2016 8:30:40 AM,103
11/29/2016 8:30:50 AM,100
11/29/2016 8:30:55 AM,99
11/29/2016 8:31:00 AM,100
11/29/2016 8:31:10 AM,101
11/29/2016 8:31:15 AM,102
11/29/2016 8:31:20 AM,101
11/29/2016 8:31:25 AM,103
11/29/2016 8:31:40 AM,104
11/29/2016 8:31:55 AM,103
11/29/2016 8:32:00 AM,93
11/29/2016 8:32:05 AM,92
11/29/2016 8:32:20 AM,87
11/29/2016 8:32:25 AM,89
11/29/2016 8:32:30 AM,90
11/29/2016 8:32:40 AM,88
11/29/2016 8:32:45 AM,92
11/29/2016 8:32:50 AM,95
11/29/2016 8:32:55 AM,96
11/29/2016 8:33:00 AM,93
11/29/2016 8:33:05 AM,92
11/29/2016 8:33:15 AM,95
11/29/2016 8:33:20 AM,96
11/29/2016 8:33:25 AM,94
11/29/2016 8:33:35 AM,95
11/29/2016 8:33:40 AM,96
11/29/2016 8:33:45 AM,100
11/29/2016 8:34:00 AM,100
11/29/2016 8:34:15 AM,98
11/29/2016 8:34:30 AM,98
11/29/2016 8:34:45 AM,94
11/29/2016 8:34:50 AM,92
11/29/2016 8:34:55 AM,93
11/29/2016 8:35:05 AM,92
11/29/2016 8:35:10 AM,91
11/29/2016 8:35:15 AM,95
11/29/2016 8:35:20 AM,97
11/29/2016 8:35:25 AM,100
11/29/2016 8:35:30 AM,98
11/29/2016 8:35:35 AM,97
11/29/2016 8:35:50 AM,97
11/29/2016 8:35:55 AM,96
11/29/2016 8:36:00 AM,93
11/29/2016 8:36:10 AM,95
11/29/2016 8:36:15 AM,96
11/29/2016 8:36:30 AM,96
11/29/2016 8:36:35 AM,97
11/29/2016 8:36:40 AM,95
11/29/2016 8:36:45 AM,97
11/29/2016 8:36:50 AM,95
11/29/2016 8:36:55 AM,94
11/29/2016 8:37:05 AM,97
11/29/2016 8:37:10 AM,98
11/29/2016 8:37:15 AM,100
11/29/2016 8:37:20 AM,103
11/29/2016 8:37:25 AM,106
11/29/2016 8:37:30 AM,107
11/29/2016 8:37:35 AM,109
11/29/2016 8:37:40 AM,105
11/29/2016 8:37:45 AM,101
11/29/2016 8:37:55 AM,103
11/29/2016 8:38:00 AM,104
11/29/2016 8:38:05 AM,106
11/29/2016 8:38:10 AM,107
11/29/2016 8:38:15 AM,108
11/29/2016 8:38:20 AM,109
11/29/2016 8:38:30 AM,110
11/29/2016 8:38:35 AM,108
11/29/2016 8:38:50 AM,108
11/29/2016 8:38:55 AM,106
11/29/2016 8:39:10 AM,106
11/29/2016 8:39:25 AM,106
11/29/2016 8:39:40 AM,106
11/29/2016 8:39:45 AM,107
11/29/2016 8:40:00 AM,109
11/29/2016 8:40:05 AM,107
11/29/2016 8:40:20 AM,107
11/29/2016 8:40:25 AM,106
11/29/2016 8:40:30 AM,103
11/29/2016 8:40:40 AM,104
11/29/2016 8:40:45 AM,96
11/29/2016 8:40:50 AM,97
11/29/2016 8:40:55 AM,101
11/29/2016 8:41:00 AM,102
11/29/2016 8:41:05 AM,104
11/29/2016 8:41:10 AM,107
11/29/2016 8:41:20 AM,100
11/29/2016 8:41:25 AM,101
11/29/2016 8:41:40 AM,108
11/29/2016 8:41:45 AM,111
11/29/2016 8:41:50 AM,112
11/29/2016 8:41:55 AM,114
11/29/2016 8:42:10 AM,109
11/29/2016 8:42:15 AM,107
11/29/2016 8:42:20 AM,108
11/29/2016 8:42:25 AM,109
11/29/2016 8:42:35 AM,108
11/29/2016 8:42:50 AM,108
11/29/2016 8:42:55 AM,107
11/29/2016 8:43:05 AM,106
11/29/2016 8:43:20 AM,106
11/29/2016 8:43:25 AM,105
11/29/2016 8:43:40 AM,105
11/29/2016 8:43:55 AM,105
11/29/2016 8:44:00 AM,105
11/29/2016 8:44:05 AM,105
11/29/2016 8:44:10 AM,104
11/29/2016 8:44:15 AM,103
11/29/2016 8:44:20 AM,102
11/29/2016 8:44:35 AM,102
11/29/2016 8:44:40 AM,101
11/29/2016 8:44:45 AM,100
11/29/2016 8:45:00 AM,100
11/29/2016 8:45:15 AM,100
11/29/2016 8:45:20 AM,98
11/29/2016 8:45:30 AM,98
11/29/2016 8:45:45 AM,98
11/29/2016 8:45:50 AM,99
11/29/2016 8:45:55 AM,99
11/29/2016 8:46:00 AM,100
11/29/2016 8:46:05 AM,99
11/29/2016 8:46:10 AM,96
11/29/2016 8:46:15 AM,95
11/29/2016 8:46:25 AM,96
11/29/2016 8:46:40 AM,95
11/29/2016 8:46:45 AM,94
