Time,Value
11/29/2016 8:46:50 AM,96
11/29/2016 8:47:00 AM,97
11/29/2016 8:47:05 AM,98
11/29/2016 8:47:10 AM,97
11/29/2016 8:47:15 AM,98
11/29/2016 8:47:30 AM,98
11/29/2016 8:47:45 AM,98
11/29/2016 8:48:00 AM,102
11/29/2016 8:48:05 AM,101
11/29/2016 8:48:10 AM,99
11/29/2016 8:48:20 AM,98
11/29/2016 8:48:35 AM,99
11/29/2016 8:48:50 AM,96
11/29/2016 8:49:00 AM,98
11/29/2016 8:49:10 AM,97
11/29/2016 8:49:25 AM,98
11/29/2016 8:49:35 AM,100
11/29/2016 8:49:50 AM,100
11/29/2016 8:50:05 AM,99
11/29/2016 8:50:10 AM,98
11/29/2016 8:50:25 AM,98
11/29/2016 8:50:35 AM,99
11/29/2016 8:50:45 AM,101
11/29/2016 8:50:50 AM,102
11/29/2016 8:51:00 AM,103
11/29/2016 8:51:05 AM,105
11/29/2016 8:51:10 AM,106
11/29/2016 8:51:15 AM,105
11/29/2016 8:51:30 AM,105
11/29/2016 8:51:35 AM,107
11/29/2016 8:51:40 AM,109
11/29/2016 8:51:50 AM,110
11/29/2016 8:52:05 AM,114
11/29/2016 8:52:10 AM,113
11/29/2016 8:52:15 AM,113
11/29/2016 8:52:25 AM,109
11/29/2016 8:52:30 AM,105
11/29/2016 8:52:45 AM,105
11/29/2016 8:52:50 AM,104
11/29/2016 8:53:05 AM,104
11/29/2016 8:53:15 AM,104
11/29/2016 8:53:30 AM,104
11/29/2016 8:53:35 AM,103
11/29/2016 8:53:40 AM,103
11/29/2016 8:53:50 AM,102
11/29/2016 8:53:55 AM,101
11/29/2016 8:54:00 AM,101
11/29/2016 8:54:15 AM,101
11/29/2016 8:54:30 AM,101
11/29/2016 8:54:35 AM,100
11/29/2016 8:54:45 AM,98
11/29/2016 8:55:00 AM,101
11/29/2016 8:55:10 AM,100
11/29/2016 8:55:15 AM,98
11/29/2016 8:55:20 AM,99
11/29/2016 8:55:35 AM,99
11/29/2016 8:55:50 AM,102
11/29/2016 8:55:55 AM,101
11/29/2016 8:56:00 AM,103
11/29/2016 8:56:05 AM,102
11/29/2016 8:56:10 AM,103
11/29/2016 8:56:15 AM,104
11/29/2016 8:56:30 AM,104
11/29/2016 8:56:35 AM,105
11/29/2016 8:56:40 AM,108
11/29/2016 8:56:45 AM,111
11/29/2016 8:56:50 AM,112
11/29/2016 8:57:00 AM,111
11/29/2016 8:57:10 AM,112
11/29/2016 8:57:15 AM,113
11/29/2016 8:57:25 AM,112
11/29/2016 8:57:40 AM,108
11/29/2016 8:57:50 AM,109
11/29/2016 8:57:55 AM,103
11/29/2016 8:58:00 AM,103
11/29/2016 8:58:15 AM,102
11/29/2016 8:58:25 AM,101
11/29/2016 8:58:30 AM,101
11/29/2016 8:58:35 AM,101
11/29/2016 8:58:40 AM,100
11/29/2016 8:58:45 AM,103
11/29/2016 8:58:50 AM,104
11/29/2016 8:58:55 AM,105
11/29/2016 8:59:00 AM,104
11/29/2016 8:59:10 AM,101
11/29/2016 8:59:15 AM,103
11/29/2016 8:59:30 AM,103
11/29/2016 8:59:45 AM,101
11/29/2016 8:59:50 AM,100
11/29/2016 9:00:05 AM,99
11/29/2016 9:00:15 AM,97
11/29/2016 9:00:30 AM,97
11/29/2016 9:00:40 AM,94
11/29/2016 9:00:55 AM,94
11/29/2016 9:01:05 AM,92
11/29/2016 9:01:10 AM,88
11/29/2016 9:01:25 AM,88
11/29/2016 9:01:30 AM,84
11/29/2016 9:01:40 AM,81
11/29/2016 9:01:55 AM,78
11/29/2016 9:02:00 AM,75
11/29/2016 9:02:10 AM,74
11/29/2016 9:02:20 AM,75
11/29/2016 9:02:25 AM,76
11/29/2016 9:02:40 AM,98
11/29/2016 9:02:50 AM,100
11/29/2016 9:03:00 AM,100
11/29/2016 9:03:10 AM,99
11/29/2016 9:03:20 AM,98
11/29/2016 9:03:35 AM,98
11/29/2016 9:03:40 AM,98
11/29/2016 9:03:50 AM,99
11/29/2016 9:04:05 AM,99
11/29/2016 9:04:10 AM,101
11/29/2016 9:04:20 AM,100
11/29/2016 9:04:25 AM,101
11/29/2016 9:04:40 AM,101
11/29/2016 9:04:55 AM,101
11/29/2016 9:05:05 AM,100
11/29/2016 9:05:10 AM,96
11/29/2016 9:05:20 AM,95
11/29/2016 9:05:35 AM,94
11/29/2016 9:05:45 AM,94
11/29/2016 9:05:50 AM,94
11/29/2016 9:05:55 AM,93
11/29/2016 9:06:00 AM,94
11/29/2016 9:06:05 AM,96
11/29/2016 9:06:20 AM,95
11/29/2016 9:06:35 AM,95
11/29/2016 9:06:45 AM,93
11/29/2016 9:06:50 AM,91
11/29/2016 9:07:05 AM,91
11/29/2016 9:07:20 AM,91
11/29/2016 9:07:30 AM,93
11/29/2016 9:07:40 AM,92
11/29/2016 9:07:45 AM,91
11/29/2016 9:07:50 AM,92
11/29/2016 9:08:00 AM,95
11/29/2016 9:08:05 AM,97
11/29/2016 9:08:10 AM,99
11/29/2016 9:08:15 AM,98
11/29/2016 9:08:20 AM,96
11/29/2016 9:08:25 AM,98
11/29/2016 9:08:30 AM,97
11/29/2016 9:08:35 AM,98
11/29/2016 9:08:40 AM,99
11/29/2016 9:08:50 AM,98
11/29/2016 9:08:55 AM,95
11/29/2016 9:09:00 AM,94
11/29/2016 9:09:10 AM,92
11/29/2016 9:09:25 AM,89
11/29/2016 9:09:30 AM,89
11/29/2016 9:09:40 AM,86
11/29/2016 9:09:45 AM,87
11/29/2016 9:09:50 AM,85
11/29/2016 9:09:55 AM,83
11/29/2016 9:10:10 AM,83
11/29/2016 9:10:15 AM,82
11/29/2016 9:10:25 AM,81
11/29/2016 9:10:30 AM,80
11/29/2016 9:10:40 AM,79
11/29/2016 9:10:45 AM,77
11/29/2016 9:10:55 AM,76
11/29/2016 9:11:05 AM,75
11/29/2016 9:11:20 AM,74
11/29/2016 9:11:25 AM,73
11/29/2016 9:11:35 AM,76
11/29/2016 9:11:40 AM,79
11/29/2016 9:11:45 AM,80
11/29/2016 9:12:00 AM,80
11/29/2016 9:12:10 AM,99
11/29/2016 9:12:25 AM,99
11/29/2016 9:12:30 AM,101
11/29/2016 9:12:40 AM,105
11/29/2016 9:12:50 AM,101
11/29/2016 9:12:55 AM,102
11/29/2016 9:13:00 AM,102
11/29/2016 9:13:10 AM,99
11/29/2016 9:13:20 AM,100
11/29/2016 9:13:35 AM,100
11/29/2016 9:13:40 AM,101
11/29/2016 9:13:55 AM,101
11/29/2016 9:14:00 AM,102
11/29/2016 9:14:15 AM,102
11/29/2016 9:14:25 AM,103
11/29/2016 9:14:40 AM,103
11/29/2016 9:14:45 AM,105
11/29/2016 9:15:00 AM,102
11/29/2016 9:15:05 AM,100
11/29/2016 9:15:10 AM,99
11/29/2016 9:15:20 AM,102
11/29/2016 9:15:35 AM,102
11/29/2016 9:15:50 AM,99
11/29/2016 9:16:00 AM,100
11/29/2016 9:16:15 AM,100
11/29/2016 9:16:20 AM,99
11/29/2016 9:16:30 AM,100
11/29/2016 9:16:45 AM,100
11/29/2016 9:16:50 AM,99
11/29/2016 9:17:00 AM,101
11/29/2016 9:17:10 AM,100
11/29/2016 9:17:25 AM,100
11/29/2016 9:17:40 AM,99
11/29/2016 9:17:50 AM,98
11/29/2016 9:18:00 AM,97
11/29/2016 9:18:15 AM,97
11/29/2016 9:18:20 AM,98
11/29/2016 9:18:30 AM,97
11/29/2016 9:18:40 AM,98
11/29/2016 9:18:45 AM,97
11/29/2016 9:18:50 AM,96
11/29/2016 9:18:55 AM,97
11/29/2016 9:19:00 AM,99
11/29/2016 9:19:15 AM,99
11/29/2016 9:19:20 AM,97
11/29/2016 9:19:30 AM,93
11/29/2016 9:19:45 AM,93
11/29/2016 9:19:50 AM,91
11/29/2016 9:19:55 AM,90
11/29/2016 9:20:10 AM,89
11/29/2016 9:20:15 AM,88
11/29/2016 9:20:25 AM,86
11/29/2016 9:20:30 AM,84
11/29/2016 9:20:45 AM,84
11/29/2016 9:20:50 AM,85
11/29/2016 9:20:55 AM,86
11/29/2016 9:21:10 AM,86
11/29/2016 9:21:15 AM,87
11/29/2016 9:21:30 AM,87
11/29/2016 9:21:35 AM,85
11/29/2016 9:21:40 AM,84
11/29/2016 9:21:45 AM,91
11/29/2016 9:22:00 AM,91
11/29/2016 9:22:10 AM,92
11/29/2016 9:22:15 AM,90
11/29/2016 9:22:25 AM,89
11/29/2016 9:22:30 AM,86
11/29/2016 9:22:45 AM,85
11/29/2016 9:22:50 AM,87
11/29/2016 9:23:00 AM,88
11/29/2016 9:23:05 AM,90
11/29/2016 9:23:10 AM,93
11/29/2016 9:23:15 AM,93
11/29/2016 9:23:25 AM,94
11/29/2016 9:23:40 AM,94
11/29/2016 9:23:45 AM,93
11/29/2016 9:23:50 AM,94
11/29/2016 9:24:00 AM,94
11/29/2016 9:24:05 AM,95
11/29/2016 9:24:20 AM,92
11/29/2016 9:24:30 AM,94
11/29/2016 9:24:35 AM,95
11/29/2016 9:24:50 AM,95
11/29/2016 9:25:00 AM,95
11/29/2016 9:25:05 AM,95
11/29/2016 9:25:15 AM,94
11/29/2016 9:25:25 AM,93
11/29/2016 9:25:30 AM,93
11/29/2016 9:25:45 AM,91
11/29/2016 9:25:50 AM,92
11/29/2016 9:25:55 AM,95
11/29/2016 9:26:00 AM,95
11/29/2016 9:26:15 AM,95
11/29/2016 9:26:30 AM,93
11/29/2016 9:26:40 AM,92
11/29/2016 9:26:50 AM,94
11/29/2016 9:27:05 AM,94
11/29/2016 9:27:10 AM,96
11/29/2016 9:27:25 AM,96
11/29/2016 9:27:40 AM,97
11/29/2016 9:27:50 AM,98
11/29/2016 9:28:00 AM,97
11/29/2016 9:28:05 AM,96
11/29/2016 9:28:15 AM,95
11/29/2016 9:28:25 AM,96
11/29/2016 9:28:30 AM,96
11/29/2016 9:28:35 AM,95
11/29/2016 9:28:40 AM,94
11/29/2016 9:28:50 AM,98
11/29/2016 9:28:55 AM,99
11/29/2016 9:29:00 AM,97
11/29/2016 9:29:05 AM,96
11/29/2016 9:29:15 AM,94
11/29/2016 9:29:30 AM,94
11/29/2016 9:29:35 AM,94
11/29/2016 9:29:40 AM,94
11/29/2016 9:29:50 AM,96
11/29/2016 9:30:00 AM,98
11/29/2016 9:30:15 AM,98
11/29/2016 9:30:25 AM,97
11/29/2016 9:30:35 AM,99
11/29/2016 9:30:50 AM,99
11/29/2016 9:31:05 AM,99
11/29/2016 9:31:10 AM,98
11/29/2016 9:31:20 AM,99
11/29/2016 9:31:30 AM,97
11/29/2016 9:31:40 AM,95
11/29/2016 9:31:55 AM,95
11/29/2016 9:32:10 AM,94
11/29/2016 9:32:20 AM,93
11/29/2016 9:32:35 AM,93
11/29/2016 9:32:45 AM,92
11/29/2016 9:33:00 AM,92
11/29/2016 9:33:15 AM,92
11/29/2016 9:33:25 AM,98
11/29/2016 9:33:30 AM,98
11/29/2016 9:33:45 AM,98
11/29/2016 9:33:50 AM,97
11/29/2016 9:34:00 AM,93
11/29/2016 9:34:10 AM,91
11/29/2016 9:34:20 AM,92
11/29/2016 9:34:25 AM,94
11/29/2016 9:34:40 AM,93
11/29/2016 9:34:55 AM,93
11/29/2016 9:35:10 AM,92
11/29/2016 9:35:25 AM,93
11/29/2016 9:35:30 AM,94
11/29/2016 9:35:35 AM,93
11/29/2016 9:35:40 AM,93
11/29/2016 9:35:50 AM,93
11/29/2016 9:36:05 AM,93
11/29/2016 9:36:10 AM,94
11/29/2016 9:36:20 AM,93
11/29/2016 9:36:30 AM,92
11/29/2016 9:36:45 AM,91
11/29/2016 9:36:50 AM,90
11/29/2016 9:36:55 AM,88
11/29/2016 9:37:00 AM,86
11/29/2016 9:37:15 AM,86
11/29/2016 9:37:20 AM,87
11/29/2016 9:37:35 AM,87
11/29/2016 9:37:50 AM,87
11/29/2016 9:37:55 AM,85
11/29/2016 9:38:05 AM,88
11/29/2016 9:38:15 AM,89
11/29/2016 9:38:20 AM,90
11/29/2016 9:38:25 AM,91
11/29/2016 9:38:40 AM,89
11/29/2016 9:38:45 AM,89
11/29/2016 9:39:00 AM,88
11/29/2016 9:39:05 AM,87
11/29/2016 9:39:20 AM,88
11/29/2016 9:39:35 AM,88
11/29/2016 9:39:40 AM,95
11/29/2016 9:39:50 AM,94
11/29/2016 9:39:55 AM,95
11/29/2016 9:40:00 AM,94
11/29/2016 9:40:15 AM,94
11/29/2016 9:40:30 AM,94
11/29/2016 9:40:35 AM,94
11/29/2016 9:40:50 AM,94
11/29/2016 9:40:55 AM,95
11/29/2016 9:41:10 AM,95
11/29/2016 9:41:20 AM,95
11/29/2016 9:41:30 AM,93
11/29/2016 9:41:45 AM,93
11/29/2016 9:42:00 AM,92
11/29/2016 9:42:10 AM,91
11/29/2016 9:42:20 AM,91
11/29/2016 9:42:25 AM,92
11/29/2016 9:42:40 AM,92
11/29/2016 9:42:55 AM,92
11/29/2016 9:43:10 AM,93
11/29/2016 9:43:25 AM,93
11/29/2016 9:43:40 AM,92
11/29/2016 9:43:45 AM,89
11/29/2016 9:43:50 AM,87
11/29/2016 9:44:00 AM,85
11/29/2016 9:44:05 AM,86
11/29/2016 9:44:20 AM,89
11/29/2016 9:44:25 AM,90
11/29/2016 9:44:30 AM,88
11/29/2016 9:44:35 AM,86
11/29/2016 9:44:40 AM,85
11/29/2016 9:44:45 AM,86
11/29/2016 9:45:00 AM,86
11/29/2016 9:45:05 AM,85
11/29/2016 9:45:20 AM,85
11/29/2016 9:45:30 AM,84
11/29/2016 9:45:40 AM,88
11/29/2016 9:45:55 AM,88
11/29/2016 9:46:00 AM,89
11/29/2016 9:46:05 AM,90
11/29/2016 9:46:20 AM,86
11/29/2016 9:46:25 AM,86
11/29/2016 9:46:35 AM,85
11/29/2016 9:46:50 AM,84
11/29/2016 9:46:55 AM,85
11/29/2016 9:47:10 AM,84
11/29/2016 9:47:25 AM,85
11/29/2016 9:47:30 AM,85
11/29/2016 9:47:35 AM,85
11/29/2016 9:47:40 AM,85
11/29/2016 9:47:45 AM,85
11/29/2016 9:48:00 AM,85
11/29/2016 9:48:05 AM,85
11/29/2016 9:48:10 AM,89
11/29/2016 9:48:20 AM,93
11/29/2016 9:48:35 AM,93
11/29/2016 9:48:50 AM,92
11/29/2016 9:48:55 AM,92
11/29/2016 9:49:10 AM,92
11/29/2016 9:49:20 AM,93
11/29/2016 9:49:30 AM,93
11/29/2016 9:49:45 AM,94
11/29/2016 9:49:55 AM,93
11/29/2016 9:50:00 AM,90
11/29/2016 9:50:05 AM,89
11/29/2016 9:50:10 AM,89
11/29/2016 9:50:25 AM,89
11/29/2016 9:50:30 AM,87
11/29/2016 9:50:35 AM,85
11/29/2016 9:50:40 AM,86
11/29/2016 9:50:45 AM,87
11/29/2016 9:50:50 AM,87
11/29/2016 9:51:05 AM,87
11/29/2016 9:51:20 AM,87
11/29/2016 9:51:30 AM,86
11/29/2016 9:51:45 AM,86
11/29/2016 9:51:50 AM,87
11/29/2016 9:52:05 AM,87
11/29/2016 9:52:10 AM,89
11/29/2016 9:52:15 AM,86
11/29/2016 9:52:20 AM,85
11/29/2016 9:52:35 AM,85
11/29/2016 9:52:50 AM,82
11/29/2016 9:53:05 AM,82
11/29/2016 9:53:10 AM,80
11/29/2016 9:53:20 AM,79
11/29/2016 9:53:25 AM,78
11/29/2016 9:53:30 AM,79
11/29/2016 9:53:40 AM,81
11/29/2016 9:53:50 AM,87
11/29/2016 9:53:55 AM,85
11/29/2016 9:54:00 AM,86
11/29/2016 9:54:15 AM,86
11/29/2016 9:54:20 AM,87
11/29/2016 9:54:25 AM,88
11/29/2016 9:54:30 AM,89
11/29/2016 9:54:40 AM,95
11/29/2016 9:54:50 AM,95
11/29/2016 9:55:00 AM,94
11/29/2016 9:55:10 AM,94
11/29/2016 9:55:20 AM,93
11/29/2016 9:55:25 AM,94
11/29/2016 9:55:30 AM,94
11/29/2016 9:55:40 AM,89
11/29/2016 9:55:50 AM,88
11/29/2016 9:55:55 AM,89
11/29/2016 9:56:00 AM,88
11/29/2016 9:56:15 AM,88
11/29/2016 9:56:30 AM,89
11/29/2016 9:56:45 AM,89
11/29/2016 9:56:50 AM,86
11/29/2016 9:56:55 AM,85
11/29/2016 9:57:00 AM,86
11/29/2016 9:57:10 AM,85
11/29/2016 9:57:20 AM,84
11/29/2016 9:57:25 AM,82
11/29/2016 9:57:40 AM,82
11/29/2016 9:57:50 AM,82
11/29/2016 9:57:55 AM,79
11/29/2016 9:58:10 AM,79
11/29/2016 9:58:20 AM,78
11/29/2016 9:58:30 AM,80
11/29/2016 9:58:40 AM,79
11/29/2016 9:58:55 AM,79
11/29/2016 9:59:10 AM,79
11/29/2016 9:59:25 AM,79
11/29/2016 9:59:30 AM,80
11/29/2016 9:59:40 AM,79
11/29/2016 9:59:45 AM,80
11/29/2016 10:00:00 AM,79
11/29/2016 10:00:05 AM,77
11/29/2016 10:00:15 AM,78
11/29/2016 10:00:20 AM,86
11/29/2016 10:00:30 AM,85
11/29/2016 10:00:35 AM,86
11/29/2016 10:00:40 AM,83
11/29/2016 10:00:45 AM,81
11/29/2016 10:00:50 AM,82
11/29/2016 10:00:55 AM,80
11/29/2016 10:01:00 AM,76
11/29/2016 10:01:10 AM,72
11/29/2016 10:01:20 AM,86
11/29/2016 10:01:30 AM,86
11/29/2016 10:01:45 AM,86
11/29/2016 10:01:50 AM,83
11/29/2016 10:02:05 AM,83
11/29/2016 10:02:15 AM,84
11/29/2016 10:02:20 AM,85
11/29/2016 10:02:35 AM,84
11/29/2016 10:02:40 AM,84
11/29/2016 10:02:55 AM,84
11/29/2016 10:03:00 AM,80
11/29/2016 10:03:10 AM,82
11/29/2016 10:03:25 AM,82
11/29/2016 10:03:40 AM,82
11/29/2016 10:03:45 AM,82
11/29/2016 10:04:00 AM,89
11/29/2016 10:04:15 AM,89
11/29/2016 10:04:20 AM,89
11/29/2016 10:04:25 AM,88
11/29/2016 10:04:30 AM,88
11/29/2016 10:04:35 AM,87
11/29/2016 10:04:50 AM,85
11/29/2016 10:04:55 AM,85
11/29/2016 10:05:10 AM,85
11/29/2016 10:05:25 AM,85
11/29/2016 10:05:40 AM,84
11/29/2016 10:05:50 AM,86
11/29/2016 10:05:55 AM,86
11/29/2016 10:06:10 AM,86
11/29/2016 10:06:25 AM,86
11/29/2016 10:06:30 AM,85
11/29/2016 10:06:45 AM,85
11/29/2016 10:06:50 AM,84
11/29/2016 10:07:05 AM,84
11/29/2016 10:07:20 AM,84
11/29/2016 10:07:25 AM,85
11/29/2016 10:07:30 AM,85
11/29/2016 10:07:35 AM,83
11/29/2016 10:07:50 AM,83
11/29/2016 10:07:55 AM,83
11/29/2016 10:08:00 AM,83
11/29/2016 10:08:05 AM,84
11/29/2016 10:08:10 AM,83
11/29/2016 10:08:20 AM,84
11/29/2016 10:08:35 AM,85
11/29/2016 10:08:40 AM,86
11/29/2016 10:08:45 AM,85
11/29/2016 10:08:50 AM,82
11/29/2016 10:08:55 AM,81
11/29/2016 10:09:00 AM,82
11/29/2016 10:09:15 AM,84
11/29/2016 10:09:25 AM,88
11/29/2016 10:09:30 AM,91
11/29/2016 10:09:35 AM,89
11/29/2016 10:09:45 AM,90
11/29/2016 10:10:00 AM,90
11/29/2016 10:10:10 AM,89
11/29/2016 10:10:15 AM,88
11/29/2016 10:10:25 AM,87
11/29/2016 10:10:30 AM,87
11/29/2016 10:10:40 AM,85
11/29/2016 10:10:50 AM,84
11/29/2016 10:11:00 AM,83
11/29/2016 10:11:10 AM,82
11/29/2016 10:11:25 AM,81
11/29/2016 10:11:40 AM,81
11/29/2016 10:11:50 AM,82
11/29/2016 10:12:05 AM,82
11/29/2016 10:12:10 AM,83
11/29/2016 10:12:20 AM,84
11/29/2016 10:12:35 AM,84
11/29/2016 10:12:45 AM,85
11/29/2016 10:12:50 AM,84
11/29/2016 10:13:00 AM,87
11/29/2016 10:13:15 AM,84
11/29/2016 10:13:30 AM,84
11/29/2016 10:13:45 AM,84
11/29/2016 10:14:00 AM,85
11/29/2016 10:14:15 AM,85
11/29/2016 10:14:20 AM,84
11/29/2016 10:14:25 AM,82
11/29/2016 10:14:30 AM,82
11/29/2016 10:14:40 AM,84
11/29/2016 10:14:55 AM,84
11/29/2016 10:15:00 AM,84
11/29/2016 10:15:05 AM,84
11/29/2016 10:15:20 AM,84
11/29/2016 10:15:25 AM,83
11/29/2016 10:15:30 AM,84
11/29/2016 10:15:35 AM,86
11/29/2016 10:15:50 AM,86
11/29/2016 10:15:55 AM,88
11/29/2016 10:16:00 AM,89
11/29/2016 10:16:10 AM,84
11/29/2016 10:16:20 AM,85
11/29/2016 10:16:25 AM,87
11/29/2016 10:16:30 AM,87
11/29/2016 10:16:35 AM,86
11/29/2016 10:16:45 AM,85
11/29/2016 10:16:50 AM,87
11/29/2016 10:17:00 AM,87
11/29/2016 10:17:15 AM,87
11/29/2016 10:17:30 AM,86
11/29/2016 10:17:45 AM,86
11/29/2016 10:18:00 AM,86
11/29/2016 10:18:05 AM,85
11/29/2016 10:18:10 AM,84
11/29/2016 10:18:25 AM,84
11/29/2016 10:18:35 AM,84
11/29/2016 10:18:50 AM,84
11/29/2016 10:19:05 AM,84
11/29/2016 10:19:20 AM,84
11/29/2016 10:19:35 AM,84
11/29/2016 10:19:50 AM,84
11/29/2016 10:19:55 AM,85
11/29/2016 10:20:00 AM,88
11/29/2016 10:20:05 AM,89
11/29/2016 10:20:15 AM,86
11/29/2016 10:20:25 AM,85
11/29/2016 10:20:35 AM,84
11/29/2016 10:20:50 AM,85
11/29/2016 10:20:55 AM,72
11/29/2016 10:21:10 AM,73
11/29/2016 10:21:15 AM,74
11/29/2016 10:21:20 AM,75
11/29/2016 10:21:30 AM,79
11/29/2016 10:21:40 AM,79
11/29/2016 10:21:50 AM,78
11/29/2016 10:22:00 AM,75
11/29/2016 10:22:05 AM,76
11/29/2016 10:22:10 AM,77
11/29/2016 10:22:20 AM,78
11/29/2016 10:22:25 AM,77
11/29/2016 10:22:30 AM,79
11/29/2016 10:22:35 AM,80
11/29/2016 10:22:40 AM,82
11/29/2016 10:22:45 AM,84
11/29/2016 10:23:00 AM,83
11/29/2016 10:23:10 AM,84
11/29/2016 10:23:15 AM,83
11/29/2016 10:23:30 AM,83
11/29/2016 10:23:45 AM,83
11/29/2016 10:23:55 AM,83
11/29/2016 10:24:05 AM,84
11/29/2016 10:24:10 AM,86
11/29/2016 10:24:15 AM,85
11/29/2016 10:24:20 AM,86
11/29/2016 10:24:25 AM,87
11/29/2016 10:24:30 AM,88
11/29/2016 10:24:35 AM,89
11/29/2016 10:24:45 AM,88
11/29/2016 10:24:50 AM,85
11/29/2016 10:24:55 AM,87
11/29/2016 10:25:00 AM,88
11/29/2016 10:25:05 AM,89
11/29/2016 10:25:15 AM,91
11/29/2016 10:25:25 AM,90
11/29/2016 10:25:30 AM,92
11/29/2016 10:25:45 AM,90
11/29/2016 10:25:50 AM,89
11/29/2016 10:26:00 AM,90
11/29/2016 10:26:10 AM,88
11/29/2016 10:26:15 AM,87
11/29/2016 10:26:20 AM,88
11/29/2016 10:26:25 AM,87
11/29/2016 10:26:30 AM,84
11/29/2016 10:26:35 AM,85
11/29/2016 10:26:50 AM,85
11/29/2016 10:26:55 AM,82
11/29/2016 10:27:05 AM,83
11/29/2016 10:27:10 AM,85
11/29/2016 10:27:20 AM,87
11/29/2016 10:27:30 AM,86
11/29/2016 10:27:45 AM,86
11/29/2016 10:27:50 AM,88
11/29/2016 10:27:55 AM,90
11/29/2016 10:28:00 AM,92
11/29/2016 10:28:15 AM,96
11/29/2016 10:28:20 AM,97
11/29/2016 10:28:25 AM,99
11/29/2016 10:28:30 AM,101
11/29/2016 10:28:35 AM,104
11/29/2016 10:28:40 AM,101
11/29/2016 10:28:45 AM,99
11/29/2016 10:28:50 AM,104
11/29/2016 10:28:55 AM,105
11/29/2016 10:29:00 AM,104
11/29/2016 10:29:15 AM,105
11/29/2016 10:29:20 AM,105
11/29/2016 10:29:30 AM,106
11/29/2016 10:29:45 AM,105
11/29/2016 10:29:50 AM,103
11/29/2016 10:29:55 AM,102
11/29/2016 10:30:00 AM,100
11/29/2016 10:30:05 AM,100
11/29/2016 10:30:15 AM,99
11/29/2016 10:30:20 AM,95
11/29/2016 10:30:30 AM,96
11/29/2016 10:30:35 AM,97
11/29/2016 10:30:40 AM,99
11/29/2016 10:30:45 AM,100
11/29/2016 10:31:00 AM,100
11/29/2016 10:31:05 AM,100
11/29/2016 10:31:10 AM,100
11/29/2016 10:31:15 AM,101
11/29/2016 10:31:30 AM,99
11/29/2016 10:31:35 AM,98
11/29/2016 10:31:50 AM,97
11/29/2016 10:32:00 AM,99
11/29/2016 10:32:05 AM,103
11/29/2016 10:32:10 AM,105
11/29/2016 10:32:15 AM,106
11/29/2016 10:32:20 AM,109
11/29/2016 10:32:25 AM,110
11/29/2016 10:32:30 AM,109
11/29/2016 10:32:35 AM,108
11/29/2016 10:32:45 AM,109
11/29/2016 10:32:50 AM,107
11/29/2016 10:32:55 AM,108
11/29/2016 10:33:00 AM,103
11/29/2016 10:33:10 AM,99
11/29/2016 10:33:25 AM,99
11/29/2016 10:33:40 AM,99
