Time,Value
11/29/2016 10:33:50 AM,98
11/29/2016 10:34:00 AM,98
11/29/2016 10:34:10 AM,95
11/29/2016 10:34:20 AM,94
11/29/2016 10:34:30 AM,94
11/29/2016 10:34:45 AM,94
11/29/2016 10:34:50 AM,96
11/29/2016 10:34:55 AM,95
11/29/2016 10:35:10 AM,95
11/29/2016 10:35:25 AM,95
11/29/2016 10:35:30 AM,94
11/29/2016 10:35:45 AM,94
11/29/2016 10:35:50 AM,96
11/29/2016 10:35:55 AM,98
11/29/2016 10:36:00 AM,101
11/29/2016 10:36:05 AM,99
11/29/2016 10:36:15 AM,95
11/29/2016 10:36:20 AM,97
11/29/2016 10:36:25 AM,100
11/29/2016 10:36:30 AM,103
11/29/2016 10:36:35 AM,101
11/29/2016 10:36:40 AM,96
11/29/2016 10:36:45 AM,93
11/29/2016 10:36:50 AM,91
11/29/2016 10:37:05 AM,91
11/29/2016 10:37:15 AM,89
11/29/2016 10:37:30 AM,89
11/29/2016 10:37:45 AM,88
11/29/2016 10:37:50 AM,87
11/29/2016 10:37:55 AM,88
11/29/2016 10:38:00 AM,89
11/29/2016 10:38:05 AM,90
11/29/2016 10:38:10 AM,89
11/29/2016 10:38:15 AM,89
11/29/2016 10:38:30 AM,89
11/29/2016 10:38:40 AM,88
11/29/2016 10:38:45 AM,87
11/29/2016 10:38:50 AM,86
11/29/2016 10:39:00 AM,86
11/29/2016 10:39:15 AM,85
11/29/2016 10:39:20 AM,83
11/29/2016 10:39:30 AM,84
11/29/2016 10:39:40 AM,90
11/29/2016 10:39:50 AM,86
11/29/2016 10:40:00 AM,84
11/29/2016 10:40:15 AM,82
11/29/2016 10:40:30 AM,82
11/29/2016 10:40:45 AM,81
11/29/2016 10:41:00 AM,81
11/29/2016 10:41:10 AM,80
11/29/2016 10:41:25 AM,78
11/29/2016 10:41:30 AM,78
11/29/2016 10:41:40 AM,78
11/29/2016 10:41:45 AM,75
11/29/2016 10:41:50 AM,73
11/29/2016 10:42:00 AM,71
11/29/2016 10:42:10 AM,72
11/29/2016 10:42:20 AM,70
11/29/2016 10:42:35 AM,71
11/29/2016 10:42:40 AM,70
11/29/2016 10:42:45 AM,71
11/29/2016 10:43:00 AM,71
11/29/2016 10:43:10 AM,72
11/29/2016 10:43:20 AM,74
11/29/2016 10:43:25 AM,75
11/29/2016 10:43:35 AM,76
11/29/2016 10:43:50 AM,77
11/29/2016 10:44:00 AM,76
11/29/2016 10:44:15 AM,76
11/29/2016 10:44:30 AM,76
11/29/2016 10:44:35 AM,77
11/29/2016 10:44:40 AM,78
11/29/2016 10:44:45 AM,81
11/29/2016 10:44:50 AM,79
11/29/2016 10:45:05 AM,79
11/29/2016 10:45:10 AM,80
11/29/2016 10:45:15 AM,81
11/29/2016 10:45:30 AM,81
11/29/2016 10:45:45 AM,81
11/29/2016 10:46:00 AM,80
11/29/2016 10:46:10 AM,79
11/29/2016 10:46:25 AM,79
11/29/2016 10:46:40 AM,79
11/29/2016 10:46:45 AM,80
11/29/2016 10:46:55 AM,79
11/29/2016 10:47:00 AM,80
11/29/2016 10:47:10 AM,88
11/29/2016 10:47:20 AM,87
11/29/2016 10:47:35 AM,87
11/29/2016 10:47:40 AM,88
11/29/2016 10:47:50 AM,87
11/29/2016 10:48:00 AM,90
11/29/2016 10:48:05 AM,91
11/29/2016 10:48:10 AM,92
11/29/2016 10:48:20 AM,95
11/29/2016 10:48:35 AM,95
11/29/2016 10:48:40 AM,94
11/29/2016 10:48:45 AM,92
11/29/2016 10:48:55 AM,91
11/29/2016 10:49:00 AM,90
11/29/2016 10:49:05 AM,88
11/29/2016 10:49:20 AM,88
11/29/2016 10:49:30 AM,87
11/29/2016 10:49:45 AM,87
11/29/2016 10:49:50 AM,87
11/29/2016 10:50:05 AM,87
11/29/2016 10:50:10 AM,85
11/29/2016 10:50:20 AM,83
11/29/2016 10:50:30 AM,82
11/29/2016 10:50:40 AM,81
11/29/2016 10:50:55 AM,81
11/29/2016 10:51:05 AM,82
11/29/2016 10:51:10 AM,85
11/29/2016 10:51:15 AM,85
11/29/2016 10:51:30 AM,84
11/29/2016 10:51:45 AM,84
11/29/2016 10:52:00 AM,85
11/29/2016 10:52:05 AM,86
11/29/2016 10:52:20 AM,87
11/29/2016 10:52:30 AM,90
11/29/2016 10:52:45 AM,90
11/29/2016 10:52:50 AM,91
11/29/2016 10:53:05 AM,91
11/29/2016 10:53:20 AM,91
11/29/2016 10:53:30 AM,88
11/29/2016 10:53:35 AM,87
11/29/2016 10:53:50 AM,87
11/29/2016 10:54:05 AM,87
11/29/2016 10:54:20 AM,88
11/29/2016 10:54:30 AM,90
11/29/2016 10:54:35 AM,91
11/29/2016 10:54:50 AM,91
11/29/2016 10:54:55 AM,90
11/29/2016 10:55:00 AM,91
11/29/2016 10:55:05 AM,91
11/29/2016 10:55:20 AM,91
11/29/2016 10:55:30 AM,91
11/29/2016 10:55:35 AM,90
11/29/2016 10:55:40 AM,91
11/29/2016 10:55:50 AM,90
11/29/2016 10:55:55 AM,90
11/29/2016 10:56:10 AM,90
11/29/2016 10:56:20 AM,92
11/29/2016 10:56:35 AM,93
11/29/2016 10:56:50 AM,92
11/29/2016 10:57:00 AM,90
11/29/2016 10:57:10 AM,89
11/29/2016 10:57:20 AM,89
11/29/2016 10:57:35 AM,90
11/29/2016 10:57:40 AM,91
11/29/2016 10:57:45 AM,90
11/29/2016 10:58:00 AM,90
11/29/2016 10:58:05 AM,91
11/29/2016 10:58:10 AM,89
11/29/2016 10:58:20 AM,88
11/29/2016 10:58:30 AM,88
11/29/2016 10:58:40 AM,89
11/29/2016 10:58:55 AM,89
11/29/2016 10:59:00 AM,95
11/29/2016 10:59:05 AM,94
11/29/2016 10:59:20 AM,90
11/29/2016 10:59:30 AM,92
11/29/2016 10:59:45 AM,93
11/29/2016 10:59:50 AM,94
11/29/2016 11:00:05 AM,93
11/29/2016 11:00:10 AM,92
11/29/2016 11:00:25 AM,91
11/29/2016 11:00:30 AM,90
11/29/2016 11:00:35 AM,87
11/29/2016 11:00:40 AM,87
11/29/2016 11:00:45 AM,85
11/29/2016 11:01:00 AM,85
11/29/2016 11:01:15 AM,84
11/29/2016 11:01:30 AM,82
11/29/2016 11:01:40 AM,80
11/29/2016 11:01:45 AM,79
11/29/2016 11:01:50 AM,77
11/29/2016 11:02:00 AM,78
11/29/2016 11:02:15 AM,78
11/29/2016 11:02:20 AM,81
11/29/2016 11:02:25 AM,84
11/29/2016 11:02:40 AM,84
11/29/2016 11:02:50 AM,84
11/29/2016 11:02:55 AM,83
11/29/2016 11:03:10 AM,83
11/29/2016 11:03:20 AM,84
11/29/2016 11:03:25 AM,83
11/29/2016 11:03:30 AM,82
11/29/2016 11:03:45 AM,82
11/29/2016 11:04:00 AM,82
11/29/2016 11:04:15 AM,82
11/29/2016 11:04:25 AM,81
11/29/2016 11:04:35 AM,82
11/29/2016 11:04:40 AM,84
11/29/2016 11:04:45 AM,87
11/29/2016 11:04:50 AM,90
11/29/2016 11:04:55 AM,94
11/29/2016 11:05:00 AM,98
11/29/2016 11:05:05 AM,100
11/29/2016 11:05:10 AM,102
11/29/2016 11:05:15 AM,103
11/29/2016 11:05:20 AM,101
11/29/2016 11:05:35 AM,95
11/29/2016 11:05:40 AM,94
11/29/2016 11:05:55 AM,93
11/29/2016 11:06:10 AM,97
11/29/2016 11:06:15 AM,98
11/29/2016 11:06:20 AM,97
11/29/2016 11:06:35 AM,96
11/29/2016 11:06:45 AM,95
11/29/2016 11:06:50 AM,93
11/29/2016 11:06:55 AM,89
11/29/2016 11:07:00 AM,86
11/29/2016 11:07:05 AM,84
11/29/2016 11:07:10 AM,81
11/29/2016 11:07:15 AM,79
11/29/2016 11:07:20 AM,82
11/29/2016 11:07:30 AM,83
11/29/2016 11:07:40 AM,87
11/29/2016 11:07:45 AM,88
11/29/2016 11:07:50 AM,89
11/29/2016 11:07:55 AM,89
11/29/2016 11:08:00 AM,90
11/29/2016 11:08:05 AM,92
11/29/2016 11:08:10 AM,93
11/29/2016 11:08:20 AM,94
11/29/2016 11:08:30 AM,95
11/29/2016 11:08:35 AM,94
11/29/2016 11:08:50 AM,94
11/29/2016 11:08:55 AM,93
11/29/2016 11:09:00 AM,92
11/29/2016 11:09:05 AM,91
11/29/2016 11:09:10 AM,90
11/29/2016 11:09:20 AM,89
11/29/2016 11:09:30 AM,90
11/29/2016 11:09:45 AM,91
11/29/2016 11:10:00 AM,92
11/29/2016 11:10:05 AM,93
11/29/2016 11:10:20 AM,93
11/29/2016 11:10:25 AM,92
11/29/2016 11:10:30 AM,90
11/29/2016 11:10:35 AM,88
11/29/2016 11:10:40 AM,90
11/29/2016 11:10:45 AM,91
11/29/2016 11:10:50 AM,92
11/29/2016 11:11:00 AM,90
11/29/2016 11:11:15 AM,90
11/29/2016 11:11:20 AM,92
11/29/2016 11:11:25 AM,92
11/29/2016 11:11:40 AM,92
11/29/2016 11:11:55 AM,92
11/29/2016 11:12:00 AM,90
11/29/2016 11:12:05 AM,89
11/29/2016 11:12:10 AM,87
11/29/2016 11:12:15 AM,89
11/29/2016 11:12:20 AM,90
11/29/2016 11:12:25 AM,92
11/29/2016 11:12:30 AM,94
11/29/2016 11:12:35 AM,91
11/29/2016 11:12:40 AM,89
11/29/2016 11:12:50 AM,90
11/29/2016 11:12:55 AM,93
11/29/2016 11:13:00 AM,94
11/29/2016 11:13:15 AM,93
11/29/2016 11:13:30 AM,93
11/29/2016 11:13:40 AM,92
11/29/2016 11:13:50 AM,90
11/29/2016 11:13:55 AM,92
11/29/2016 11:14:00 AM,96
11/29/2016 11:14:05 AM,98
11/29/2016 11:14:10 AM,97
11/29/2016 11:14:15 AM,95
11/29/2016 11:14:20 AM,90
11/29/2016 11:14:25 AM,89
11/29/2016 11:14:35 AM,88
11/29/2016 11:14:40 AM,89
11/29/2016 11:14:50 AM,90
11/29/2016 11:14:55 AM,91
11/29/2016 11:15:00 AM,94
11/29/2016 11:15:05 AM,95
11/29/2016 11:15:15 AM,90
11/29/2016 11:15:30 AM,94
11/29/2016 11:15:40 AM,95
11/29/2016 11:15:55 AM,94
11/29/2016 11:16:00 AM,93
11/29/2016 11:16:10 AM,90
11/29/2016 11:16:25 AM,90
11/29/2016 11:16:40 AM,90
11/29/2016 11:16:50 AM,89
11/29/2016 11:16:55 AM,86
11/29/2016 11:17:05 AM,86
11/29/2016 11:17:15 AM,85
11/29/2016 11:17:25 AM,86
11/29/2016 11:17:30 AM,89
11/29/2016 11:17:40 AM,93
11/29/2016 11:17:55 AM,93
11/29/2016 11:18:05 AM,92
11/29/2016 11:18:20 AM,92
11/29/2016 11:18:30 AM,92
11/29/2016 11:18:45 AM,92
11/29/2016 11:19:00 AM,93
11/29/2016 11:19:15 AM,93
11/29/2016 11:19:20 AM,91
11/29/2016 11:19:25 AM,93
11/29/2016 11:19:30 AM,94
11/29/2016 11:19:35 AM,94
11/29/2016 11:19:40 AM,96
11/29/2016 11:19:45 AM,97
11/29/2016 11:20:00 AM,97
11/29/2016 11:20:10 AM,99
11/29/2016 11:20:15 AM,98
11/29/2016 11:20:20 AM,97
11/29/2016 11:20:25 AM,94
11/29/2016 11:20:30 AM,92
11/29/2016 11:20:45 AM,92
11/29/2016 11:20:50 AM,93
11/29/2016 11:21:05 AM,92
11/29/2016 11:21:20 AM,93
11/29/2016 11:21:25 AM,95
11/29/2016 11:21:30 AM,96
11/29/2016 11:21:35 AM,97
11/29/2016 11:21:50 AM,97
11/29/2016 11:22:05 AM,97
11/29/2016 11:22:15 AM,94
11/29/2016 11:22:20 AM,92
11/29/2016 11:22:25 AM,93
11/29/2016 11:22:40 AM,93
11/29/2016 11:22:50 AM,94
11/29/2016 11:22:55 AM,95
11/29/2016 11:23:00 AM,95
11/29/2016 11:23:10 AM,96
11/29/2016 11:23:25 AM,96
11/29/2016 11:23:30 AM,97
11/29/2016 11:23:35 AM,98
11/29/2016 11:23:45 AM,100
11/29/2016 11:23:50 AM,101
11/29/2016 11:24:00 AM,98
11/29/2016 11:24:05 AM,92
11/29/2016 11:24:10 AM,90
11/29/2016 11:24:15 AM,87
11/29/2016 11:24:30 AM,88
11/29/2016 11:24:35 AM,87
11/29/2016 11:24:40 AM,88
11/29/2016 11:24:50 AM,88
11/29/2016 11:25:05 AM,87
11/29/2016 11:25:10 AM,88
11/29/2016 11:25:25 AM,88
11/29/2016 11:25:35 AM,90
11/29/2016 11:25:50 AM,90
11/29/2016 11:26:00 AM,94
11/29/2016 11:26:15 AM,94
11/29/2016 11:26:20 AM,95
11/29/2016 11:26:25 AM,95
11/29/2016 11:26:30 AM,97
11/29/2016 11:26:40 AM,96
11/29/2016 11:26:50 AM,99
11/29/2016 11:26:55 AM,99
11/29/2016 11:27:05 AM,100
11/29/2016 11:27:10 AM,102
11/29/2016 11:27:25 AM,103
11/29/2016 11:27:30 AM,104
11/29/2016 11:27:35 AM,105
11/29/2016 11:27:45 AM,106
11/29/2016 11:27:50 AM,107
11/29/2016 11:28:05 AM,108
11/29/2016 11:28:20 AM,108
11/29/2016 11:28:25 AM,107
11/29/2016 11:28:40 AM,107
11/29/2016 11:28:50 AM,105
11/29/2016 11:28:55 AM,103
11/29/2016 11:29:00 AM,101
11/29/2016 11:29:05 AM,98
11/29/2016 11:29:10 AM,95
11/29/2016 11:29:15 AM,94
11/29/2016 11:29:20 AM,95
11/29/2016 11:29:25 AM,94
11/29/2016 11:29:30 AM,92
11/29/2016 11:29:35 AM,90
11/29/2016 11:29:45 AM,91
11/29/2016 11:29:50 AM,94
11/29/2016 11:29:55 AM,93
11/29/2016 11:30:00 AM,87
11/29/2016 11:30:05 AM,84
11/29/2016 11:30:10 AM,84
11/29/2016 11:30:20 AM,90
11/29/2016 11:30:25 AM,91
11/29/2016 11:30:30 AM,92
11/29/2016 11:30:35 AM,91
11/29/2016 11:30:40 AM,93
11/29/2016 11:30:45 AM,96
11/29/2016 11:31:00 AM,97
11/29/2016 11:31:10 AM,97
11/29/2016 11:31:15 AM,96
11/29/2016 11:31:20 AM,95
11/29/2016 11:31:30 AM,99
11/29/2016 11:31:40 AM,92
11/29/2016 11:31:50 AM,91
11/29/2016 11:32:05 AM,91
11/29/2016 11:32:10 AM,90
11/29/2016 11:32:15 AM,91
11/29/2016 11:32:20 AM,90
11/29/2016 11:32:30 AM,89
11/29/2016 11:32:40 AM,90
11/29/2016 11:32:50 AM,91
11/29/2016 11:33:05 AM,91
11/29/2016 11:33:20 AM,92
11/29/2016 11:33:35 AM,92
11/29/2016 11:33:45 AM,93
11/29/2016 11:34:00 AM,93
11/29/2016 11:34:10 AM,94
11/29/2016 11:34:15 AM,94
11/29/2016 11:34:20 AM,93
11/29/2016 11:34:30 AM,91
11/29/2016 11:34:35 AM,88
11/29/2016 11:34:45 AM,87
11/29/2016 11:34:50 AM,88
11/29/2016 11:35:05 AM,89
11/29/2016 11:35:20 AM,89
11/29/2016 11:35:30 AM,90
11/29/2016 11:35:35 AM,91
11/29/2016 11:35:40 AM,93
11/29/2016 11:35:45 AM,94
11/29/2016 11:35:50 AM,93
11/29/2016 11:35:55 AM,90
11/29/2016 11:36:00 AM,87
11/29/2016 11:36:15 AM,87
11/29/2016 11:36:20 AM,88
11/29/2016 11:36:35 AM,88
11/29/2016 11:36:50 AM,88
11/29/2016 11:37:05 AM,88
11/29/2016 11:37:20 AM,88
11/29/2016 11:37:30 AM,87
11/29/2016 11:37:45 AM,87
11/29/2016 11:37:50 AM,85
11/29/2016 11:37:55 AM,86
11/29/2016 11:38:00 AM,89
11/29/2016 11:38:05 AM,91
11/29/2016 11:38:10 AM,91
11/29/2016 11:38:25 AM,91
11/29/2016 11:38:40 AM,91
11/29/2016 11:38:50 AM,89
11/29/2016 11:39:05 AM,89
11/29/2016 11:39:10 AM,90
11/29/2016 11:39:20 AM,85
11/29/2016 11:39:25 AM,83
11/29/2016 11:39:30 AM,86
11/29/2016 11:39:35 AM,89
11/29/2016 11:39:40 AM,90
11/29/2016 11:39:45 AM,91
11/29/2016 11:39:50 AM,92
11/29/2016 11:39:55 AM,93
11/29/2016 11:40:00 AM,95
11/29/2016 11:40:05 AM,102
11/29/2016 11:40:10 AM,105
11/29/2016 11:40:15 AM,107
11/29/2016 11:40:20 AM,105
11/29/2016 11:40:25 AM,101
11/29/2016 11:40:30 AM,99
11/29/2016 11:40:35 AM,97
11/29/2016 11:40:45 AM,98
11/29/2016 11:40:50 AM,100
11/29/2016 11:40:55 AM,103
11/29/2016 11:41:00 AM,105
11/29/2016 11:41:05 AM,109
11/29/2016 11:41:10 AM,110
11/29/2016 11:41:20 AM,118
11/29/2016 11:41:25 AM,119
11/29/2016 11:41:30 AM,117
11/29/2016 11:41:35 AM,116
11/29/2016 11:41:45 AM,113
11/29/2016 11:41:50 AM,96
11/29/2016 11:41:55 AM,93
11/29/2016 11:42:00 AM,94
11/29/2016 11:42:05 AM,93
11/29/2016 11:42:10 AM,94
11/29/2016 11:42:25 AM,94
11/29/2016 11:42:35 AM,91
11/29/2016 11:42:40 AM,91
11/29/2016 11:42:55 AM,90
11/29/2016 11:43:10 AM,91
11/29/2016 11:43:25 AM,88
11/29/2016 11:43:40 AM,88
11/29/2016 11:43:45 AM,89
11/29/2016 11:43:50 AM,91
11/29/2016 11:44:00 AM,92
11/29/2016 11:44:10 AM,93
11/29/2016 11:44:20 AM,93
11/29/2016 11:44:30 AM,95
11/29/2016 11:44:40 AM,95
11/29/2016 11:44:50 AM,96
11/29/2016 11:45:00 AM,97
11/29/2016 11:45:05 AM,96
11/29/2016 11:45:20 AM,96
11/29/2016 11:45:30 AM,91
11/29/2016 11:45:35 AM,90
11/29/2016 11:45:45 AM,92
11/29/2016 11:45:50 AM,91
11/29/2016 11:46:00 AM,90
11/29/2016 11:46:15 AM,90
11/29/2016 11:46:20 AM,93
11/29/2016 11:46:35 AM,93
11/29/2016 11:46:40 AM,96
11/29/2016 11:46:50 AM,97
11/29/2016 11:47:00 AM,92
11/29/2016 11:47:10 AM,91
11/29/2016 11:47:20 AM,93
11/29/2016 11:47:25 AM,91
11/29/2016 11:47:35 AM,92
11/29/2016 11:47:50 AM,92
11/29/2016 11:47:55 AM,92
11/29/2016 11:48:00 AM,91
11/29/2016 11:48:10 AM,87
11/29/2016 11:48:15 AM,88
11/29/2016 11:48:30 AM,88
11/29/2016 11:48:35 AM,87
11/29/2016 11:48:40 AM,88
11/29/2016 11:48:55 AM,84
11/29/2016 11:49:00 AM,82
11/29/2016 11:49:10 AM,81
11/29/2016 11:49:20 AM,80
11/29/2016 11:49:25 AM,79
11/29/2016 11:49:30 AM,78
11/29/2016 11:49:40 AM,77
11/29/2016 11:49:55 AM,77
11/29/2016 11:50:00 AM,77
11/29/2016 11:50:05 AM,77
11/29/2016 11:50:10 AM,78
11/29/2016 11:50:15 AM,77
11/29/2016 11:50:20 AM,79
11/29/2016 11:50:25 AM,82
11/29/2016 11:50:40 AM,82
11/29/2016 11:50:50 AM,83
11/29/2016 11:50:55 AM,82
11/29/2016 11:51:00 AM,83
11/29/2016 11:51:15 AM,83
11/29/2016 11:51:25 AM,85
11/29/2016 11:51:40 AM,85
11/29/2016 11:51:55 AM,85
11/29/2016 11:52:00 AM,87
11/29/2016 11:52:05 AM,89
11/29/2016 11:52:10 AM,91
11/29/2016 11:52:15 AM,91
11/29/2016 11:52:20 AM,93
11/29/2016 11:52:25 AM,94
11/29/2016 11:52:30 AM,96
11/29/2016 11:52:40 AM,95
11/29/2016 11:52:50 AM,95
11/29/2016 11:53:05 AM,94
11/29/2016 11:53:10 AM,93
11/29/2016 11:53:20 AM,97
11/29/2016 11:53:30 AM,93
11/29/2016 11:53:40 AM,93
11/29/2016 11:53:50 AM,95
11/29/2016 11:53:55 AM,96
11/29/2016 11:54:00 AM,95
11/29/2016 11:54:10 AM,96
11/29/2016 11:54:15 AM,95
11/29/2016 11:54:20 AM,96
11/29/2016 11:54:25 AM,96
11/29/2016 11:54:30 AM,95
11/29/2016 11:54:40 AM,93
11/29/2016 11:54:50 AM,93
11/29/2016 11:55:00 AM,94
11/29/2016 11:55:10 AM,95
11/29/2016 11:55:25 AM,95
11/29/2016 11:55:30 AM,96
11/29/2016 11:55:40 AM,95
11/29/2016 11:55:50 AM,96
11/29/2016 11:56:00 AM,95
11/29/2016 11:56:10 AM,95
11/29/2016 11:56:25 AM,95
11/29/2016 11:56:30 AM,94
11/29/2016 11:56:40 AM,95
11/29/2016 11:56:55 AM,95
11/29/2016 11:57:00 AM,94
11/29/2016 11:57:15 AM,94
11/29/2016 11:57:30 AM,96
11/29/2016 11:57:35 AM,95
11/29/2016 11:57:40 AM,97
11/29/2016 11:57:55 AM,96
11/29/2016 11:58:00 AM,97
11/29/2016 11:58:10 AM,96
11/29/2016 11:58:25 AM,96
11/29/2016 11:58:40 AM,96
11/29/2016 11:58:50 AM,96
11/29/2016 11:58:55 AM,94
11/29/2016 11:59:00 AM,95
11/29/2016 11:59:05 AM,96
11/29/2016 11:59:10 AM,95
11/29/2016 11:59:25 AM,95
11/29/2016 11:59:40 AM,95
11/29/2016 11:59:50 AM,94
11/29/2016 12:00:00 PM,95
11/29/2016 12:00:15 PM,95
11/29/2016 12:00:25 PM,96
11/29/2016 12:00:40 PM,96
11/29/2016 12:00:45 PM,96
11/29/2016 12:00:50 PM,95
11/29/2016 12:01:05 PM,95
11/29/2016 12:01:10 PM,94
11/29/2016 12:01:25 PM,95
11/29/2016 12:01:30 PM,97
11/29/2016 12:01:35 PM,98
11/29/2016 12:01:40 PM,99
11/29/2016 12:01:45 PM,100
11/29/2016 12:01:50 PM,101
11/29/2016 12:01:55 PM,100
11/29/2016 12:02:00 PM,103
11/29/2016 12:02:15 PM,104
11/29/2016 12:02:20 PM,105
11/29/2016 12:02:30 PM,96
11/29/2016 12:02:35 PM,95
11/29/2016 12:02:45 PM,94
11/29/2016 12:02:55 PM,92
11/29/2016 12:03:00 PM,91
11/29/2016 12:03:15 PM,91
11/29/2016 12:03:30 PM,91
11/29/2016 12:03:40 PM,91
11/29/2016 12:03:50 PM,90
11/29/2016 12:04:00 PM,91
11/29/2016 12:04:05 PM,90
11/29/2016 12:04:20 PM,89
11/29/2016 12:04:25 PM,88
11/29/2016 12:04:40 PM,87
11/29/2016 12:04:50 PM,93
11/29/2016 12:05:00 PM,92
11/29/2016 12:05:05 PM,93
11/29/2016 12:05:10 PM,94
11/29/2016 12:05:25 PM,94
11/29/2016 12:05:30 PM,95
11/29/2016 12:05:40 PM,93
11/29/2016 12:05:55 PM,93
11/29/2016 12:06:00 PM,98
11/29/2016 12:06:10 PM,98
11/29/2016 12:06:20 PM,99
11/29/2016 12:06:35 PM,99
11/29/2016 12:06:40 PM,99
11/29/2016 12:06:55 PM,99
11/29/2016 12:07:10 PM,99
11/29/2016 12:07:15 PM,99
11/29/2016 12:07:20 PM,100
11/29/2016 12:07:25 PM,100
11/29/2016 12:07:40 PM,100
11/29/2016 12:07:55 PM,100
11/29/2016 12:08:10 PM,101
11/29/2016 12:08:25 PM,101
11/29/2016 12:08:30 PM,102
11/29/2016 12:08:35 PM,104
11/29/2016 12:08:40 PM,102
11/29/2016 12:08:45 PM,100
11/29/2016 12:08:50 PM,97
11/29/2016 12:08:55 PM,97
11/29/2016 12:09:05 PM,97
11/29/2016 12:09:10 PM,98
11/29/2016 12:09:15 PM,99
11/29/2016 12:09:30 PM,99
11/29/2016 12:09:35 PM,98
11/29/2016 12:09:50 PM,98
11/29/2016 12:10:00 PM,99
11/29/2016 12:10:05 PM,98
11/29/2016 12:10:10 PM,96
11/29/2016 12:10:15 PM,96
11/29/2016 12:10:20 PM,95
11/29/2016 12:10:35 PM,95
11/29/2016 12:10:50 PM,95
11/29/2016 12:10:55 PM,94
11/29/2016 12:11:10 PM,93
11/29/2016 12:11:15 PM,94
11/29/2016 12:11:25 PM,93
11/29/2016 12:11:30 PM,92
11/29/2016 12:11:40 PM,93
11/29/2016 12:11:45 PM,95
11/29/2016 12:12:00 PM,96
11/29/2016 12:12:10 PM,100
11/29/2016 12:12:20 PM,104
11/29/2016 12:12:30 PM,102
11/29/2016 12:12:40 PM,105
11/29/2016 12:12:50 PM,95
11/29/2016 12:12:55 PM,95
11/29/2016 12:13:10 PM,95
11/29/2016 12:13:15 PM,96
11/29/2016 12:13:30 PM,95
11/29/2016 12:13:40 PM,92
11/29/2016 12:13:45 PM,97
11/29/2016 12:13:50 PM,94
11/29/2016 12:13:55 PM,90
11/29/2016 12:14:00 PM,89
11/29/2016 12:14:10 PM,92
11/29/2016 12:14:20 PM,95
11/29/2016 12:14:25 PM,93
11/29/2016 12:14:30 PM,92
11/29/2016 12:14:35 PM,91
