Time,Value
11/29/2016 12:14:40 PM,88
11/29/2016 12:14:50 PM,85
11/29/2016 12:14:55 PM,87
11/29/2016 12:15:00 PM,87
11/29/2016 12:15:10 PM,85
11/29/2016 12:15:15 PM,84
11/29/2016 12:15:20 PM,87
11/29/2016 12:15:25 PM,95
11/29/2016 12:15:30 PM,96
11/29/2016 12:15:40 PM,94
11/29/2016 12:15:55 PM,95
11/29/2016 12:16:00 PM,98
11/29/2016 12:16:10 PM,99
11/29/2016 12:16:15 PM,100
11/29/2016 12:16:20 PM,98
11/29/2016 12:16:25 PM,97
11/29/2016 12:16:30 PM,96
11/29/2016 12:16:35 PM,95
11/29/2016 12:16:40 PM,94
11/29/2016 12:16:50 PM,93
11/29/2016 12:17:00 PM,92
11/29/2016 12:17:15 PM,92
11/29/2016 12:17:20 PM,93
11/29/2016 12:17:25 PM,94
11/29/2016 12:17:40 PM,94
11/29/2016 12:17:55 PM,94
11/29/2016 12:18:10 PM,95
11/29/2016 12:18:15 PM,96
11/29/2016 12:18:25 PM,98
11/29/2016 12:18:30 PM,98
11/29/2016 12:18:40 PM,99
11/29/2016 12:18:45 PM,100
11/29/2016 12:18:50 PM,103
11/29/2016 12:18:55 PM,103
11/29/2016 12:19:00 PM,103
11/29/2016 12:19:05 PM,102
11/29/2016 12:19:10 PM,101
11/29/2016 12:19:15 PM,100
11/29/2016 12:19:20 PM,101
11/29/2016 12:19:35 PM,101
11/29/2016 12:19:40 PM,100
11/29/2016 12:19:45 PM,101
11/29/2016 12:20:00 PM,100
11/29/2016 12:20:15 PM,100
11/29/2016 12:20:25 PM,99
11/29/2016 12:20:35 PM,97
11/29/2016 12:20:50 PM,97
11/29/2016 12:21:05 PM,96
11/29/2016 12:21:10 PM,97
11/29/2016 12:21:20 PM,95
11/29/2016 12:21:25 PM,96
11/29/2016 12:21:40 PM,96
11/29/2016 12:21:55 PM,96
11/29/2016 12:22:00 PM,95
11/29/2016 12:22:10 PM,91
11/29/2016 12:22:15 PM,88
11/29/2016 12:22:20 PM,89
11/29/2016 12:22:25 PM,92
11/29/2016 12:22:40 PM,90
11/29/2016 12:22:55 PM,90
11/29/2016 12:23:10 PM,90
11/29/2016 12:23:15 PM,91
11/29/2016 12:23:30 PM,89
11/29/2016 12:23:35 PM,88
11/29/2016 12:23:45 PM,89
11/29/2016 12:23:50 PM,91
11/29/2016 12:23:55 PM,92
11/29/2016 12:24:05 PM,90
11/29/2016 12:24:10 PM,89
11/29/2016 12:24:15 PM,90
11/29/2016 12:24:25 PM,89
11/29/2016 12:24:40 PM,90
11/29/2016 12:24:45 PM,92
11/29/2016 12:24:55 PM,91
11/29/2016 12:25:10 PM,91
11/29/2016 12:25:20 PM,89
11/29/2016 12:25:30 PM,88
11/29/2016 12:25:40 PM,89
11/29/2016 12:25:45 PM,88
11/29/2016 12:25:50 PM,86
11/29/2016 12:26:05 PM,86
11/29/2016 12:26:10 PM,87
11/29/2016 12:26:15 PM,89
11/29/2016 12:26:30 PM,89
11/29/2016 12:26:40 PM,89
11/29/2016 12:26:45 PM,90
11/29/2016 12:27:00 PM,90
11/29/2016 12:27:15 PM,90
11/29/2016 12:27:20 PM,91
11/29/2016 12:27:35 PM,91
11/29/2016 12:27:40 PM,92
11/29/2016 12:27:50 PM,93
11/29/2016 12:27:55 PM,94
11/29/2016 12:28:00 PM,95
11/29/2016 12:28:15 PM,95
11/29/2016 12:28:30 PM,95
11/29/2016 12:28:40 PM,93
11/29/2016 12:28:50 PM,94
11/29/2016 12:28:55 PM,94
11/29/2016 12:29:10 PM,94
11/29/2016 12:29:25 PM,94
11/29/2016 12:29:35 PM,94
11/29/2016 12:29:40 PM,95
11/29/2016 12:29:55 PM,95
11/29/2016 12:30:10 PM,95
11/29/2016 12:30:20 PM,94
11/29/2016 12:30:25 PM,93
11/29/2016 12:30:30 PM,92
11/29/2016 12:30:45 PM,92
11/29/2016 12:30:50 PM,90
11/29/2016 12:31:05 PM,90
11/29/2016 12:31:20 PM,90
11/29/2016 12:31:35 PM,90
11/29/2016 12:31:40 PM,91
11/29/2016 12:31:45 PM,92
11/29/2016 12:31:50 PM,101
11/29/2016 12:31:55 PM,101
11/29/2016 12:32:10 PM,101
11/29/2016 12:32:15 PM,99
11/29/2016 12:32:20 PM,99
11/29/2016 12:32:35 PM,99
11/29/2016 12:32:40 PM,98
11/29/2016 12:32:55 PM,98
11/29/2016 12:33:00 PM,98
11/29/2016 12:33:05 PM,97
11/29/2016 12:33:10 PM,96
11/29/2016 12:33:20 PM,94
11/29/2016 12:33:35 PM,94
11/29/2016 12:33:40 PM,93
11/29/2016 12:33:45 PM,94
11/29/2016 12:33:50 PM,94
11/29/2016 12:34:05 PM,94
11/29/2016 12:34:20 PM,96
11/29/2016 12:34:35 PM,96
11/29/2016 12:34:40 PM,95
11/29/2016 12:34:45 PM,95
11/29/2016 12:35:00 PM,95
11/29/2016 12:35:10 PM,97
11/29/2016 12:35:20 PM,97
11/29/2016 12:35:30 PM,96
11/29/2016 12:35:35 PM,96
11/29/2016 12:35:50 PM,97
11/29/2016 12:36:05 PM,97
11/29/2016 12:36:10 PM,97
11/29/2016 12:36:15 PM,98
11/29/2016 12:36:30 PM,97
11/29/2016 12:36:45 PM,97
11/29/2016 12:36:55 PM,96
11/29/2016 12:37:10 PM,96
11/29/2016 12:37:20 PM,99
11/29/2016 12:37:30 PM,96
11/29/2016 12:37:40 PM,96
11/29/2016 12:37:50 PM,97
11/29/2016 12:38:00 PM,102
11/29/2016 12:38:05 PM,100
11/29/2016 12:38:15 PM,98
11/29/2016 12:38:20 PM,97
11/29/2016 12:38:35 PM,96
11/29/2016 12:38:40 PM,95
11/29/2016 12:38:50 PM,92
11/29/2016 12:38:55 PM,90
11/29/2016 12:39:10 PM,90
11/29/2016 12:39:25 PM,90
11/29/2016 12:39:30 PM,85
11/29/2016 12:39:35 PM,84
11/29/2016 12:39:50 PM,84
11/29/2016 12:40:05 PM,84
11/29/2016 12:40:10 PM,83
11/29/2016 12:40:15 PM,80
11/29/2016 12:40:30 PM,80
11/29/2016 12:40:35 PM,82
11/29/2016 12:40:40 PM,92
11/29/2016 12:40:45 PM,95
11/29/2016 12:40:50 PM,98
11/29/2016 12:41:05 PM,98
11/29/2016 12:41:15 PM,100
11/29/2016 12:41:20 PM,101
11/29/2016 12:41:25 PM,100
11/29/2016 12:41:40 PM,101
11/29/2016 12:41:50 PM,100
11/29/2016 12:42:00 PM,100
11/29/2016 12:42:15 PM,100
11/29/2016 12:42:30 PM,99
11/29/2016 12:42:40 PM,98
11/29/2016 12:42:45 PM,97
11/29/2016 12:43:00 PM,97
11/29/2016 12:43:10 PM,96
11/29/2016 12:43:20 PM,95
11/29/2016 12:43:35 PM,95
11/29/2016 12:43:50 PM,95
11/29/2016 12:43:55 PM,95
11/29/2016 12:44:00 PM,94
11/29/2016 12:44:05 PM,96
11/29/2016 12:44:15 PM,94
11/29/2016 12:44:25 PM,95
11/29/2016 12:44:30 PM,98
11/29/2016 12:44:35 PM,98
11/29/2016 12:44:50 PM,97
11/29/2016 12:44:55 PM,96
11/29/2016 12:45:00 PM,95
11/29/2016 12:45:10 PM,95
11/29/2016 12:45:25 PM,95
11/29/2016 12:45:40 PM,95
11/29/2016 12:45:45 PM,97
11/29/2016 12:45:50 PM,98
11/29/2016 12:45:55 PM,98
11/29/2016 12:46:00 PM,97
11/29/2016 12:46:05 PM,98
11/29/2016 12:46:20 PM,98
11/29/2016 12:46:30 PM,96
11/29/2016 12:46:45 PM,96
11/29/2016 12:46:50 PM,97
11/29/2016 12:46:55 PM,100
11/29/2016 12:47:05 PM,97
11/29/2016 12:47:10 PM,93
11/29/2016 12:47:15 PM,96
11/29/2016 12:47:20 PM,105
11/29/2016 12:47:35 PM,105
11/29/2016 12:47:40 PM,104
11/29/2016 12:47:55 PM,104
11/29/2016 12:48:00 PM,100
11/29/2016 12:48:05 PM,98
11/29/2016 12:48:10 PM,98
11/29/2016 12:48:20 PM,96
11/29/2016 12:48:30 PM,96
11/29/2016 12:48:45 PM,96
11/29/2016 12:48:50 PM,94
11/29/2016 12:49:00 PM,93
11/29/2016 12:49:15 PM,93
11/29/2016 12:49:30 PM,93
11/29/2016 12:49:45 PM,93
11/29/2016 12:50:00 PM,92
11/29/2016 12:50:15 PM,93
11/29/2016 12:50:30 PM,93
11/29/2016 12:50:40 PM,93
11/29/2016 12:50:55 PM,94
11/29/2016 12:51:00 PM,94
11/29/2016 12:51:10 PM,95
11/29/2016 12:51:25 PM,96
11/29/2016 12:51:30 PM,93
11/29/2016 12:51:35 PM,90
11/29/2016 12:51:40 PM,91
11/29/2016 12:51:45 PM,88
11/29/2016 12:51:50 PM,85
11/29/2016 12:51:55 PM,87
11/29/2016 12:52:10 PM,84
11/29/2016 12:52:20 PM,91
11/29/2016 12:52:30 PM,91
11/29/2016 12:52:40 PM,92
11/29/2016 12:52:50 PM,92
11/29/2016 12:53:00 PM,96
11/29/2016 12:53:05 PM,96
11/29/2016 12:53:20 PM,96
11/29/2016 12:53:30 PM,95
11/29/2016 12:53:40 PM,96
11/29/2016 12:53:45 PM,95
11/29/2016 12:53:50 PM,94
11/29/2016 12:54:05 PM,92
11/29/2016 12:54:10 PM,91
11/29/2016 12:54:20 PM,86
11/29/2016 12:54:30 PM,84
11/29/2016 12:54:45 PM,84
11/29/2016 12:55:00 PM,86
11/29/2016 12:55:05 PM,89
11/29/2016 12:55:10 PM,91
11/29/2016 12:55:15 PM,92
11/29/2016 12:55:30 PM,93
11/29/2016 12:55:40 PM,95
11/29/2016 12:55:55 PM,95
11/29/2016 12:56:10 PM,94
11/29/2016 12:56:25 PM,94
11/29/2016 12:56:40 PM,94
11/29/2016 12:56:55 PM,94
11/29/2016 12:57:10 PM,94
11/29/2016 12:57:25 PM,94
11/29/2016 12:57:40 PM,93
11/29/2016 12:57:45 PM,92
11/29/2016 12:58:00 PM,89
11/29/2016 12:58:10 PM,88
11/29/2016 12:58:15 PM,88
11/29/2016 12:58:20 PM,86
11/29/2016 12:58:25 PM,85
11/29/2016 12:58:40 PM,85
11/29/2016 12:58:55 PM,85
11/29/2016 12:59:00 PM,89
11/29/2016 12:59:15 PM,90
11/29/2016 12:59:25 PM,89
11/29/2016 12:59:40 PM,89
11/29/2016 12:59:55 PM,89
11/29/2016 1:00:00 PM,90
11/29/2016 1:00:10 PM,92
11/29/2016 1:00:15 PM,92
11/29/2016 1:00:30 PM,92
11/29/2016 1:00:35 PM,91
11/29/2016 1:00:50 PM,89
11/29/2016 1:01:05 PM,89
11/29/2016 1:01:20 PM,89
11/29/2016 1:01:25 PM,89
11/29/2016 1:01:35 PM,90
11/29/2016 1:01:40 PM,91
11/29/2016 1:01:50 PM,92
11/29/2016 1:01:55 PM,93
11/29/2016 1:02:10 PM,95
11/29/2016 1:02:15 PM,95
11/29/2016 1:02:30 PM,95
11/29/2016 1:02:45 PM,95
11/29/2016 1:03:00 PM,95
11/29/2016 1:03:10 PM,96
11/29/2016 1:03:20 PM,100
11/29/2016 1:03:30 PM,102
11/29/2016 1:03:40 PM,104
11/29/2016 1:03:50 PM,105
11/29/2016 1:04:00 PM,104
11/29/2016 1:04:10 PM,101
11/29/2016 1:04:20 PM,100
11/29/2016 1:04:35 PM,99
11/29/2016 1:04:40 PM,98
11/29/2016 1:04:55 PM,98
11/29/2016 1:05:00 PM,102
11/29/2016 1:05:05 PM,106
11/29/2016 1:05:10 PM,108
11/29/2016 1:05:15 PM,111
11/29/2016 1:05:20 PM,113
11/29/2016 1:05:25 PM,109
11/29/2016 1:05:30 PM,110
11/29/2016 1:05:35 PM,111
11/29/2016 1:05:45 PM,115
11/29/2016 1:05:50 PM,117
11/29/2016 1:05:55 PM,120
11/29/2016 1:06:00 PM,120
11/29/2016 1:06:05 PM,120
11/29/2016 1:06:15 PM,119
11/29/2016 1:06:30 PM,119
11/29/2016 1:06:35 PM,118
11/29/2016 1:06:40 PM,119
11/29/2016 1:06:45 PM,116
11/29/2016 1:06:50 PM,115
11/29/2016 1:06:55 PM,116
11/29/2016 1:07:05 PM,115
11/29/2016 1:07:20 PM,114
11/29/2016 1:07:35 PM,113
11/29/2016 1:07:40 PM,112
11/29/2016 1:07:45 PM,109
11/29/2016 1:07:50 PM,106
11/29/2016 1:07:55 PM,104
11/29/2016 1:08:00 PM,101
11/29/2016 1:08:05 PM,97
11/29/2016 1:08:10 PM,97
11/29/2016 1:08:20 PM,95
11/29/2016 1:08:30 PM,95
11/29/2016 1:08:35 PM,95
11/29/2016 1:08:45 PM,94
11/29/2016 1:08:55 PM,94
11/29/2016 1:09:10 PM,94
11/29/2016 1:09:25 PM,94
11/29/2016 1:09:40 PM,91
11/29/2016 1:09:50 PM,90
11/29/2016 1:09:55 PM,85
11/29/2016 1:10:00 PM,83
11/29/2016 1:10:10 PM,81
11/29/2016 1:10:20 PM,79
11/29/2016 1:10:35 PM,90
11/29/2016 1:10:40 PM,90
11/29/2016 1:10:55 PM,90
11/29/2016 1:11:05 PM,92
11/29/2016 1:11:10 PM,93
11/29/2016 1:11:15 PM,94
11/29/2016 1:11:20 PM,95
11/29/2016 1:11:25 PM,98
11/29/2016 1:11:40 PM,95
11/29/2016 1:11:45 PM,96
11/29/2016 1:11:50 PM,100
11/29/2016 1:11:55 PM,99
11/29/2016 1:12:05 PM,97
11/29/2016 1:12:10 PM,98
11/29/2016 1:12:15 PM,101
11/29/2016 1:12:20 PM,102
11/29/2016 1:12:35 PM,105
11/29/2016 1:12:40 PM,104
11/29/2016 1:12:45 PM,107
11/29/2016 1:12:50 PM,110
11/29/2016 1:12:55 PM,112
11/29/2016 1:13:00 PM,111
11/29/2016 1:13:05 PM,110
11/29/2016 1:13:15 PM,106
11/29/2016 1:13:20 PM,103
11/29/2016 1:13:25 PM,100
11/29/2016 1:13:30 PM,90
11/29/2016 1:13:45 PM,90
11/29/2016 1:14:00 PM,90
11/29/2016 1:14:05 PM,91
11/29/2016 1:14:10 PM,94
11/29/2016 1:14:20 PM,95
11/29/2016 1:14:25 PM,96
11/29/2016 1:14:30 PM,94
11/29/2016 1:14:35 PM,95
11/29/2016 1:14:40 PM,97
11/29/2016 1:14:55 PM,95
11/29/2016 1:15:05 PM,97
11/29/2016 1:15:20 PM,97
11/29/2016 1:15:30 PM,96
11/29/2016 1:15:35 PM,97
11/29/2016 1:15:50 PM,98
11/29/2016 1:16:00 PM,97
11/29/2016 1:16:05 PM,94
11/29/2016 1:16:20 PM,94
11/29/2016 1:16:30 PM,95
11/29/2016 1:16:40 PM,92
11/29/2016 1:16:50 PM,94
11/29/2016 1:16:55 PM,96
11/29/2016 1:17:05 PM,98
11/29/2016 1:17:20 PM,97
11/29/2016 1:17:30 PM,99
11/29/2016 1:17:35 PM,100
11/29/2016 1:17:50 PM,100
11/29/2016 1:18:00 PM,102
11/29/2016 1:18:05 PM,101
11/29/2016 1:18:10 PM,103
11/29/2016 1:18:15 PM,105
11/29/2016 1:18:25 PM,106
11/29/2016 1:18:30 PM,109
11/29/2016 1:18:40 PM,106
11/29/2016 1:18:55 PM,108
11/29/2016 1:19:00 PM,109
11/29/2016 1:19:05 PM,104
11/29/2016 1:19:10 PM,103
11/29/2016 1:19:25 PM,104
11/29/2016 1:19:35 PM,103
11/29/2016 1:19:45 PM,103
11/29/2016 1:19:50 PM,100
11/29/2016 1:19:55 PM,101
11/29/2016 1:20:00 PM,102
11/29/2016 1:20:10 PM,94
11/29/2016 1:20:15 PM,88
11/29/2016 1:20:20 PM,91
11/29/2016 1:20:30 PM,96
11/29/2016 1:20:35 PM,99
11/29/2016 1:20:40 PM,95
11/29/2016 1:20:50 PM,99
11/29/2016 1:20:55 PM,99
11/29/2016 1:21:00 PM,99
11/29/2016 1:21:10 PM,99
11/29/2016 1:21:15 PM,98
11/29/2016 1:21:20 PM,97
11/29/2016 1:21:25 PM,95
11/29/2016 1:21:30 PM,94
11/29/2016 1:21:45 PM,92
11/29/2016 1:21:50 PM,91
11/29/2016 1:22:00 PM,90
11/29/2016 1:22:10 PM,90
11/29/2016 1:22:15 PM,92
11/29/2016 1:22:30 PM,92
11/29/2016 1:22:40 PM,91
11/29/2016 1:22:50 PM,90
11/29/2016 1:23:05 PM,90
11/29/2016 1:23:10 PM,90
11/29/2016 1:23:15 PM,88
11/29/2016 1:23:30 PM,89
11/29/2016 1:23:35 PM,90
11/29/2016 1:23:40 PM,91
11/29/2016 1:23:55 PM,91
11/29/2016 1:24:00 PM,92
11/29/2016 1:24:15 PM,92
11/29/2016 1:24:20 PM,89
11/29/2016 1:24:25 PM,88
11/29/2016 1:24:30 PM,86
11/29/2016 1:24:35 PM,88
11/29/2016 1:24:50 PM,90
11/29/2016 1:25:05 PM,89
11/29/2016 1:25:20 PM,89
11/29/2016 1:25:35 PM,89
11/29/2016 1:25:40 PM,90
11/29/2016 1:25:45 PM,92
11/29/2016 1:25:50 PM,94
11/29/2016 1:26:00 PM,95
11/29/2016 1:26:15 PM,95
11/29/2016 1:26:30 PM,95
11/29/2016 1:26:40 PM,92
11/29/2016 1:26:45 PM,92
11/29/2016 1:27:00 PM,92
11/29/2016 1:27:15 PM,92
11/29/2016 1:27:20 PM,93
11/29/2016 1:27:25 PM,92
11/29/2016 1:27:40 PM,92
11/29/2016 1:27:45 PM,90
11/29/2016 1:27:55 PM,88
11/29/2016 1:28:05 PM,90
11/29/2016 1:28:10 PM,91
11/29/2016 1:28:20 PM,92
11/29/2016 1:28:35 PM,90
11/29/2016 1:28:40 PM,87
11/29/2016 1:28:50 PM,80
11/29/2016 1:28:55 PM,79
11/29/2016 1:29:10 PM,92
11/29/2016 1:29:20 PM,88
11/29/2016 1:29:30 PM,90
11/29/2016 1:29:45 PM,90
11/29/2016 1:29:55 PM,89
11/29/2016 1:30:00 PM,88
11/29/2016 1:30:05 PM,88
11/29/2016 1:30:10 PM,89
11/29/2016 1:30:15 PM,88
11/29/2016 1:30:30 PM,88
11/29/2016 1:30:35 PM,90
11/29/2016 1:30:50 PM,90
11/29/2016 1:31:00 PM,88
11/29/2016 1:31:05 PM,88
11/29/2016 1:31:20 PM,88
11/29/2016 1:31:30 PM,87
11/29/2016 1:31:40 PM,86
11/29/2016 1:31:55 PM,86
11/29/2016 1:32:05 PM,85
11/29/2016 1:32:10 PM,85
11/29/2016 1:32:15 PM,86
11/29/2016 1:32:20 PM,87
11/29/2016 1:32:25 PM,87
11/29/2016 1:32:30 PM,87
11/29/2016 1:32:45 PM,87
11/29/2016 1:32:50 PM,88
11/29/2016 1:32:55 PM,89
11/29/2016 1:33:05 PM,90
11/29/2016 1:33:15 PM,89
11/29/2016 1:33:20 PM,88
11/29/2016 1:33:35 PM,88
11/29/2016 1:33:40 PM,87
11/29/2016 1:33:45 PM,89
11/29/2016 1:34:00 PM,89
11/29/2016 1:34:10 PM,87
11/29/2016 1:34:20 PM,87
11/29/2016 1:34:25 PM,87
11/29/2016 1:34:30 PM,87
11/29/2016 1:34:40 PM,86
11/29/2016 1:34:55 PM,86
11/29/2016 1:35:00 PM,85
11/29/2016 1:35:10 PM,85
11/29/2016 1:35:25 PM,85
11/29/2016 1:35:40 PM,85
11/29/2016 1:35:50 PM,83
11/29/2016 1:36:00 PM,83
11/29/2016 1:36:10 PM,84
11/29/2016 1:36:25 PM,84
11/29/2016 1:36:40 PM,83
11/29/2016 1:36:55 PM,83
11/29/2016 1:37:00 PM,83
11/29/2016 1:37:15 PM,83
11/29/2016 1:37:20 PM,83
11/29/2016 1:37:35 PM,83
11/29/2016 1:37:45 PM,83
11/29/2016 1:37:55 PM,82
11/29/2016 1:38:10 PM,82
11/29/2016 1:38:20 PM,92
11/29/2016 1:38:30 PM,92
11/29/2016 1:38:35 PM,92
11/29/2016 1:38:50 PM,92
11/29/2016 1:39:00 PM,90
11/29/2016 1:39:15 PM,90
11/29/2016 1:39:25 PM,91
11/29/2016 1:39:40 PM,91
11/29/2016 1:39:55 PM,90
11/29/2016 1:40:10 PM,90
11/29/2016 1:40:25 PM,90
11/29/2016 1:40:40 PM,90
11/29/2016 1:40:55 PM,90
11/29/2016 1:41:10 PM,90
11/29/2016 1:41:20 PM,91
11/29/2016 1:41:35 PM,92
11/29/2016 1:41:40 PM,90
11/29/2016 1:41:50 PM,89
11/29/2016 1:42:05 PM,89
11/29/2016 1:42:10 PM,89
11/29/2016 1:42:25 PM,89
11/29/2016 1:42:40 PM,89
11/29/2016 1:42:55 PM,88
11/29/2016 1:43:10 PM,88
11/29/2016 1:43:25 PM,88
11/29/2016 1:43:40 PM,88
11/29/2016 1:43:55 PM,88
11/29/2016 1:44:10 PM,88
11/29/2016 1:44:25 PM,88
11/29/2016 1:44:40 PM,88
11/29/2016 1:44:55 PM,88
11/29/2016 1:45:10 PM,88
11/29/2016 1:45:25 PM,88
11/29/2016 1:45:40 PM,88
11/29/2016 1:45:55 PM,88
11/29/2016 1:46:10 PM,88
11/29/2016 1:46:25 PM,88
11/29/2016 1:46:40 PM,88
11/29/2016 1:46:45 PM,87
11/29/2016 1:46:50 PM,86
11/29/2016 1:47:05 PM,86
11/29/2016 1:47:20 PM,86
11/29/2016 1:47:35 PM,87
11/29/2016 1:47:40 PM,88
11/29/2016 1:47:55 PM,88
11/29/2016 1:48:10 PM,88
11/29/2016 1:48:20 PM,88
11/29/2016 1:48:25 PM,89
11/29/2016 1:48:40 PM,89
11/29/2016 1:48:55 PM,89
11/29/2016 1:49:10 PM,89
11/29/2016 1:49:20 PM,88
11/29/2016 1:49:25 PM,89
11/29/2016 1:49:30 PM,90
11/29/2016 1:49:45 PM,90
11/29/2016 1:49:50 PM,89
11/29/2016 1:50:05 PM,88
11/29/2016 1:50:10 PM,88
11/29/2016 1:50:25 PM,88
11/29/2016 1:50:40 PM,88
11/29/2016 1:50:55 PM,88
11/29/2016 1:51:10 PM,88
11/29/2016 1:51:25 PM,88
11/29/2016 1:51:30 PM,86
11/29/2016 1:51:45 PM,86
11/29/2016 1:51:50 PM,87
11/29/2016 1:52:05 PM,87
11/29/2016 1:52:20 PM,85
11/29/2016 1:52:35 PM,85
11/29/2016 1:52:50 PM,85
11/29/2016 1:53:05 PM,85
11/29/2016 1:53:20 PM,85
11/29/2016 1:53:35 PM,85
11/29/2016 1:53:40 PM,85
11/29/2016 1:53:45 PM,86
11/29/2016 1:53:55 PM,86
11/29/2016 1:54:00 PM,85
11/29/2016 1:54:10 PM,84
11/29/2016 1:54:15 PM,84
11/29/2016 1:54:20 PM,82
11/29/2016 1:54:35 PM,82
11/29/2016 1:54:45 PM,80
11/29/2016 1:55:00 PM,80
11/29/2016 1:55:05 PM,81
11/29/2016 1:55:10 PM,82
11/29/2016 1:55:25 PM,82
11/29/2016 1:55:35 PM,80
11/29/2016 1:55:50 PM,80
11/29/2016 1:55:55 PM,80
11/29/2016 1:56:00 PM,79
11/29/2016 1:56:05 PM,79
11/29/2016 1:56:10 PM,79
11/29/2016 1:56:25 PM,79
11/29/2016 1:56:30 PM,78
11/29/2016 1:56:35 PM,77
11/29/2016 1:56:50 PM,75
11/29/2016 1:57:05 PM,75
11/29/2016 1:57:10 PM,92
11/29/2016 1:57:20 PM,94
11/29/2016 1:57:35 PM,94
11/29/2016 1:57:40 PM,94
11/29/2016 1:57:50 PM,95
11/29/2016 1:57:55 PM,94
11/29/2016 1:58:00 PM,94
11/29/2016 1:58:15 PM,95
11/29/2016 1:58:30 PM,95
11/29/2016 1:58:45 PM,95
11/29/2016 1:59:00 PM,94
11/29/2016 1:59:15 PM,94
11/29/2016 1:59:30 PM,95
11/29/2016 1:59:45 PM,95
11/29/2016 2:00:00 PM,94
11/29/2016 2:00:15 PM,94
11/29/2016 2:00:25 PM,92
11/29/2016 2:00:40 PM,92
11/29/2016 2:00:55 PM,93
11/29/2016 2:01:00 PM,92
11/29/2016 2:01:10 PM,93
11/29/2016 2:01:25 PM,93
11/29/2016 2:01:30 PM,94
11/29/2016 2:01:35 PM,95
11/29/2016 2:01:40 PM,94
11/29/2016 2:01:55 PM,93
11/29/2016 2:02:10 PM,93
11/29/2016 2:02:25 PM,91
11/29/2016 2:02:30 PM,91
11/29/2016 2:02:40 PM,91
11/29/2016 2:02:55 PM,91
11/29/2016 2:03:00 PM,89
11/29/2016 2:03:05 PM,89
11/29/2016 2:03:20 PM,89
11/29/2016 2:03:35 PM,89
11/29/2016 2:03:50 PM,88
11/29/2016 2:04:00 PM,86
11/29/2016 2:04:10 PM,85
11/29/2016 2:04:15 PM,84
11/29/2016 2:04:20 PM,83
11/29/2016 2:04:30 PM,83
11/29/2016 2:04:40 PM,85
11/29/2016 2:04:45 PM,86
11/29/2016 2:05:00 PM,86
11/29/2016 2:05:05 PM,84
11/29/2016 2:05:10 PM,83
11/29/2016 2:05:25 PM,83
11/29/2016 2:05:30 PM,87
11/29/2016 2:05:40 PM,90
11/29/2016 2:05:55 PM,90
11/29/2016 2:06:00 PM,91
11/29/2016 2:06:05 PM,91
11/29/2016 2:06:20 PM,90
11/29/2016 2:06:35 PM,90
11/29/2016 2:06:40 PM,90
11/29/2016 2:06:45 PM,90
11/29/2016 2:06:50 PM,91
11/29/2016 2:06:55 PM,91
11/29/2016 2:07:10 PM,91
