Time,Value
11/29/2016 2:07:25 PM,91
11/29/2016 2:07:40 PM,91
11/29/2016 2:07:55 PM,91
11/29/2016 2:08:10 PM,91
11/29/2016 2:08:25 PM,91
11/29/2016 2:08:30 PM,90
11/29/2016 2:08:45 PM,88
11/29/2016 2:08:55 PM,88
11/29/2016 2:09:00 PM,86
11/29/2016 2:09:15 PM,86
11/29/2016 2:09:20 PM,85
11/29/2016 2:09:30 PM,85
11/29/2016 2:09:40 PM,85
11/29/2016 2:09:50 PM,85
11/29/2016 2:10:00 PM,85
11/29/2016 2:10:05 PM,84
11/29/2016 2:10:10 PM,83
11/29/2016 2:10:15 PM,81
11/29/2016 2:10:25 PM,80
11/29/2016 2:10:40 PM,80
11/29/2016 2:10:50 PM,79
11/29/2016 2:11:00 PM,79
11/29/2016 2:11:05 PM,79
11/29/2016 2:11:10 PM,67
11/29/2016 2:11:15 PM,68
11/29/2016 2:11:20 PM,69
11/29/2016 2:11:30 PM,67
11/29/2016 2:11:35 PM,68
11/29/2016 2:11:40 PM,68
11/29/2016 2:11:50 PM,69
11/29/2016 2:12:00 PM,70
11/29/2016 2:12:05 PM,69
11/29/2016 2:12:20 PM,69
11/29/2016 2:12:35 PM,69
11/29/2016 2:12:50 PM,87
11/29/2016 2:13:05 PM,87
11/29/2016 2:13:10 PM,88
11/29/2016 2:13:20 PM,88
11/29/2016 2:13:30 PM,93
11/29/2016 2:13:45 PM,93
11/29/2016 2:13:50 PM,95
11/29/2016 2:14:05 PM,95
11/29/2016 2:14:10 PM,94
11/29/2016 2:14:25 PM,94
11/29/2016 2:14:40 PM,94
11/29/2016 2:14:45 PM,91
11/29/2016 2:14:50 PM,90
11/29/2016 2:15:00 PM,92
11/29/2016 2:15:10 PM,91
11/29/2016 2:15:25 PM,91
11/29/2016 2:15:30 PM,88
11/29/2016 2:15:40 PM,92
11/29/2016 2:15:50 PM,90
11/29/2016 2:16:00 PM,91
11/29/2016 2:16:10 PM,92
11/29/2016 2:16:20 PM,91
11/29/2016 2:16:25 PM,92
11/29/2016 2:16:40 PM,91
11/29/2016 2:16:45 PM,91
11/29/2016 2:17:00 PM,91
11/29/2016 2:17:10 PM,87
11/29/2016 2:17:25 PM,87
11/29/2016 2:17:30 PM,89
11/29/2016 2:17:40 PM,90
11/29/2016 2:17:50 PM,88
11/29/2016 2:18:05 PM,88
11/29/2016 2:18:10 PM,90
11/29/2016 2:18:20 PM,89
11/29/2016 2:18:25 PM,88
11/29/2016 2:18:30 PM,87
11/29/2016 2:18:40 PM,88
11/29/2016 2:18:50 PM,92
11/29/2016 2:19:00 PM,90
11/29/2016 2:19:05 PM,90
11/29/2016 2:19:10 PM,90
11/29/2016 2:19:20 PM,89
11/29/2016 2:19:30 PM,88
11/29/2016 2:19:45 PM,89
11/29/2016 2:20:00 PM,89
11/29/2016 2:20:10 PM,88
11/29/2016 2:20:20 PM,87
11/29/2016 2:20:25 PM,87
11/29/2016 2:20:40 PM,87
11/29/2016 2:20:55 PM,86
11/29/2016 2:21:10 PM,86
11/29/2016 2:21:20 PM,86
11/29/2016 2:21:30 PM,86
11/29/2016 2:21:35 PM,85
11/29/2016 2:21:45 PM,86
11/29/2016 2:21:50 PM,88
11/29/2016 2:22:00 PM,87
11/29/2016 2:22:10 PM,86
11/29/2016 2:22:15 PM,85
11/29/2016 2:22:20 PM,84
11/29/2016 2:22:25 PM,83
11/29/2016 2:22:35 PM,89
11/29/2016 2:22:50 PM,88
11/29/2016 2:23:00 PM,86
11/29/2016 2:23:05 PM,87
11/29/2016 2:23:15 PM,88
11/29/2016 2:23:20 PM,90
11/29/2016 2:23:30 PM,89
11/29/2016 2:23:35 PM,89
11/29/2016 2:23:50 PM,89
11/29/2016 2:24:05 PM,89
11/29/2016 2:24:20 PM,89
11/29/2016 2:24:25 PM,88
11/29/2016 2:24:40 PM,88
11/29/2016 2:24:55 PM,88
11/29/2016 2:25:10 PM,88
11/29/2016 2:25:25 PM,88
11/29/2016 2:25:40 PM,88
11/29/2016 2:25:55 PM,88
11/29/2016 2:26:10 PM,88
11/29/2016 2:26:25 PM,89
11/29/2016 2:26:40 PM,89
11/29/2016 2:26:55 PM,88
11/29/2016 2:27:10 PM,86
11/29/2016 2:27:20 PM,85
11/29/2016 2:27:30 PM,92
11/29/2016 2:27:45 PM,91
11/29/2016 2:27:55 PM,90
11/29/2016 2:28:10 PM,87
11/29/2016 2:28:15 PM,87
11/29/2016 2:28:30 PM,87
11/29/2016 2:28:35 PM,86
11/29/2016 2:28:40 PM,84
11/29/2016 2:28:45 PM,85
11/29/2016 2:28:50 PM,82
11/29/2016 2:28:55 PM,83
11/29/2016 2:29:00 PM,85
11/29/2016 2:29:05 PM,86
11/29/2016 2:29:10 PM,85
11/29/2016 2:29:25 PM,85
11/29/2016 2:29:35 PM,86
11/29/2016 2:29:40 PM,87
11/29/2016 2:29:55 PM,87
11/29/2016 2:30:00 PM,86
11/29/2016 2:30:15 PM,86
11/29/2016 2:30:30 PM,86
11/29/2016 2:30:35 PM,86
11/29/2016 2:30:50 PM,86
11/29/2016 2:30:55 PM,83
11/29/2016 2:31:10 PM,83
11/29/2016 2:31:25 PM,83
11/29/2016 2:31:30 PM,83
11/29/2016 2:31:45 PM,83
11/29/2016 2:31:50 PM,84
11/29/2016 2:32:00 PM,88
11/29/2016 2:32:10 PM,90
11/29/2016 2:32:20 PM,91
11/29/2016 2:32:35 PM,91
11/29/2016 2:32:40 PM,89
11/29/2016 2:32:50 PM,90
11/29/2016 2:33:05 PM,90
11/29/2016 2:33:20 PM,90
11/29/2016 2:33:30 PM,91
11/29/2016 2:33:40 PM,88
11/29/2016 2:33:55 PM,88
11/29/2016 2:34:00 PM,80
11/29/2016 2:34:10 PM,79
11/29/2016 2:34:20 PM,77
11/29/2016 2:34:30 PM,82
11/29/2016 2:34:40 PM,88
11/29/2016 2:34:50 PM,90
11/29/2016 2:35:00 PM,89
11/29/2016 2:35:10 PM,90
11/29/2016 2:35:20 PM,91
11/29/2016 2:35:35 PM,91
11/29/2016 2:35:40 PM,92
11/29/2016 2:35:55 PM,92
11/29/2016 2:36:10 PM,93
11/29/2016 2:36:25 PM,93
11/29/2016 2:36:40 PM,92
11/29/2016 2:36:50 PM,91
11/29/2016 2:37:00 PM,90
11/29/2016 2:37:15 PM,90
11/29/2016 2:37:30 PM,90
11/29/2016 2:37:40 PM,88
11/29/2016 2:37:55 PM,88
11/29/2016 2:38:00 PM,87
11/29/2016 2:38:15 PM,87
11/29/2016 2:38:20 PM,88
11/29/2016 2:38:30 PM,88
11/29/2016 2:38:45 PM,86
11/29/2016 2:38:55 PM,87
11/29/2016 2:39:00 PM,88
11/29/2016 2:39:10 PM,86
11/29/2016 2:39:25 PM,86
11/29/2016 2:39:40 PM,86
11/29/2016 2:39:45 PM,86
11/29/2016 2:40:00 PM,84
11/29/2016 2:40:15 PM,85
11/29/2016 2:40:30 PM,85
11/29/2016 2:40:35 PM,84
11/29/2016 2:40:50 PM,84
11/29/2016 2:41:05 PM,84
11/29/2016 2:41:15 PM,83
11/29/2016 2:41:25 PM,83
11/29/2016 2:41:30 PM,82
11/29/2016 2:41:45 PM,82
11/29/2016 2:41:55 PM,81
11/29/2016 2:42:00 PM,80
11/29/2016 2:42:10 PM,79
11/29/2016 2:42:15 PM,79
11/29/2016 2:42:20 PM,79
11/29/2016 2:42:35 PM,79
11/29/2016 2:42:40 PM,80
11/29/2016 2:42:50 PM,85
11/29/2016 2:43:00 PM,87
11/29/2016 2:43:05 PM,86
11/29/2016 2:43:10 PM,90
11/29/2016 2:43:20 PM,86
11/29/2016 2:43:30 PM,85
11/29/2016 2:43:35 PM,85
11/29/2016 2:43:40 PM,86
11/29/2016 2:43:50 PM,85
11/29/2016 2:44:00 PM,84
11/29/2016 2:44:10 PM,85
11/29/2016 2:44:25 PM,85
11/29/2016 2:44:40 PM,86
11/29/2016 2:44:55 PM,86
11/29/2016 2:45:10 PM,87
11/29/2016 2:45:25 PM,87
11/29/2016 2:45:35 PM,86
11/29/2016 2:45:40 PM,86
11/29/2016 2:45:50 PM,86
11/29/2016 2:46:00 PM,86
11/29/2016 2:46:15 PM,86
11/29/2016 2:46:30 PM,86
11/29/2016 2:46:45 PM,86
11/29/2016 2:46:50 PM,87
11/29/2016 2:47:05 PM,87
11/29/2016 2:47:10 PM,87
11/29/2016 2:47:20 PM,86
11/29/2016 2:47:35 PM,86
11/29/2016 2:47:50 PM,89
11/29/2016 2:47:55 PM,90
11/29/2016 2:48:00 PM,89
11/29/2016 2:48:10 PM,88
11/29/2016 2:48:15 PM,90
11/29/2016 2:48:25 PM,89
11/29/2016 2:48:40 PM,89
11/29/2016 2:48:50 PM,89
11/29/2016 2:49:00 PM,90
11/29/2016 2:49:05 PM,92
11/29/2016 2:49:10 PM,90
11/29/2016 2:49:15 PM,88
11/29/2016 2:49:20 PM,89
11/29/2016 2:49:25 PM,87
11/29/2016 2:49:30 PM,86
11/29/2016 2:49:45 PM,84
11/29/2016 2:49:50 PM,85
11/29/2016 2:49:55 PM,86
11/29/2016 2:50:00 PM,87
11/29/2016 2:50:05 PM,88
11/29/2016 2:50:10 PM,90
11/29/2016 2:50:15 PM,91
11/29/2016 2:50:20 PM,91
11/29/2016 2:50:35 PM,90
11/29/2016 2:50:40 PM,89
11/29/2016 2:50:45 PM,88
11/29/2016 2:50:50 PM,89
11/29/2016 2:50:55 PM,91
11/29/2016 2:51:00 PM,92
11/29/2016 2:51:15 PM,92
11/29/2016 2:51:30 PM,92
11/29/2016 2:51:35 PM,92
11/29/2016 2:51:40 PM,92
11/29/2016 2:51:50 PM,91
11/29/2016 2:52:05 PM,91
11/29/2016 2:52:10 PM,91
11/29/2016 2:52:25 PM,91
11/29/2016 2:52:40 PM,90
11/29/2016 2:52:50 PM,90
11/29/2016 2:53:05 PM,89
11/29/2016 2:53:10 PM,88
11/29/2016 2:53:15 PM,87
11/29/2016 2:53:30 PM,86
11/29/2016 2:53:40 PM,86
11/29/2016 2:53:50 PM,83
11/29/2016 2:53:55 PM,82
11/29/2016 2:54:10 PM,82
11/29/2016 2:54:15 PM,79
11/29/2016 2:54:30 PM,78
11/29/2016 2:54:45 PM,78
11/29/2016 2:55:00 PM,78
11/29/2016 2:55:05 PM,79
11/29/2016 2:55:10 PM,81
11/29/2016 2:55:15 PM,82
11/29/2016 2:55:20 PM,77
11/29/2016 2:55:25 PM,85
11/29/2016 2:55:30 PM,90
11/29/2016 2:55:35 PM,90
11/29/2016 2:55:40 PM,89
11/29/2016 2:55:45 PM,90
11/29/2016 2:55:55 PM,91
11/29/2016 2:56:00 PM,92
11/29/2016 2:56:05 PM,93
11/29/2016 2:56:20 PM,93
11/29/2016 2:56:25 PM,95
11/29/2016 2:56:35 PM,96
11/29/2016 2:56:40 PM,97
11/29/2016 2:56:50 PM,97
11/29/2016 2:57:00 PM,98
11/29/2016 2:57:10 PM,99
11/29/2016 2:57:25 PM,101
11/29/2016 2:57:35 PM,105
11/29/2016 2:57:40 PM,111
11/29/2016 2:57:45 PM,113
11/29/2016 2:57:50 PM,116
11/29/2016 2:57:55 PM,118
11/29/2016 2:58:10 PM,115
11/29/2016 2:58:15 PM,110
11/29/2016 2:58:20 PM,106
11/29/2016 2:58:25 PM,107
11/29/2016 2:58:30 PM,102
11/29/2016 2:58:35 PM,97
11/29/2016 2:58:40 PM,97
11/29/2016 2:58:50 PM,98
11/29/2016 2:58:55 PM,100
11/29/2016 2:59:00 PM,101
11/29/2016 2:59:15 PM,101
11/29/2016 2:59:30 PM,101
11/29/2016 2:59:45 PM,101
11/29/2016 3:00:00 PM,101
11/29/2016 3:00:15 PM,101
11/29/2016 3:00:30 PM,101
11/29/2016 3:00:45 PM,101
11/29/2016 3:02:35 PM,143
11/29/2016 3:02:50 PM,143
11/29/2016 3:02:55 PM,148
11/29/2016 3:03:00 PM,70
11/29/2016 3:03:15 PM,70
11/29/2016 3:03:30 PM,70
11/29/2016 3:03:45 PM,70
11/29/2016 3:04:00 PM,70
11/29/2016 3:04:15 PM,70
11/29/2016 3:43:40 PM,96
11/29/2016 3:43:55 PM,96
11/29/2016 4:13:40 PM,96
11/29/2016 4:13:55 PM,96
11/29/2016 4:27:30 PM,96
11/29/2016 4:27:45 PM,96
11/29/2016 4:52:05 PM,104
11/29/2016 4:52:10 PM,101
11/29/2016 4:52:15 PM,98
11/29/2016 4:52:30 PM,96
11/29/2016 4:52:40 PM,95
11/29/2016 4:52:45 PM,93
11/29/2016 4:53:00 PM,93
11/29/2016 4:53:15 PM,93
11/29/2016 4:53:20 PM,88
11/29/2016 4:53:25 PM,95
11/29/2016 4:53:30 PM,99
11/29/2016 4:53:35 PM,95
11/29/2016 4:53:45 PM,96
11/29/2016 4:53:50 PM,97
11/29/2016 4:53:55 PM,99
11/29/2016 4:54:00 PM,100
11/29/2016 4:54:05 PM,101
11/29/2016 4:54:10 PM,103
11/29/2016 4:54:15 PM,102
11/29/2016 4:54:20 PM,104
11/29/2016 4:54:25 PM,103
11/29/2016 4:54:35 PM,100
11/29/2016 4:54:40 PM,98
11/29/2016 4:54:45 PM,93
11/29/2016 4:54:50 PM,89
11/29/2016 4:55:05 PM,87
11/29/2016 4:55:10 PM,87
11/29/2016 4:55:15 PM,85
11/29/2016 4:55:25 PM,84
11/29/2016 4:55:30 PM,84
11/29/2016 4:55:40 PM,86
11/29/2016 4:55:45 PM,88
11/29/2016 4:55:50 PM,91
11/29/2016 4:56:05 PM,91
11/29/2016 4:56:10 PM,95
11/29/2016 4:56:15 PM,96
11/29/2016 4:56:30 PM,96
11/29/2016 4:56:45 PM,96
11/29/2016 4:57:00 PM,96
11/29/2016 4:57:15 PM,96
11/29/2016 5:01:30 PM,99
11/29/2016 5:01:35 PM,96
11/29/2016 5:01:40 PM,92
11/29/2016 5:01:45 PM,88
11/29/2016 5:01:50 PM,90
11/29/2016 5:01:55 PM,92
11/29/2016 5:02:00 PM,91
11/29/2016 5:02:05 PM,94
11/29/2016 5:02:10 PM,96
11/29/2016 5:02:15 PM,98
11/29/2016 5:02:30 PM,98
11/29/2016 5:02:35 PM,99
11/29/2016 5:02:40 PM,98
11/29/2016 5:02:45 PM,93
11/29/2016 5:02:50 PM,92
11/29/2016 5:03:05 PM,92
11/29/2016 5:03:35 PM,94
11/29/2016 5:03:40 PM,95
11/29/2016 5:03:55 PM,95
11/29/2016 5:04:00 PM,97
11/29/2016 5:04:05 PM,99
11/29/2016 5:04:10 PM,101
11/29/2016 5:04:15 PM,105
11/29/2016 5:04:20 PM,109
11/29/2016 5:04:25 PM,106
11/29/2016 5:04:40 PM,102
11/29/2016 5:04:45 PM,101
11/29/2016 5:04:50 PM,97
11/29/2016 5:04:55 PM,99
11/29/2016 5:05:00 PM,103
11/29/2016 5:05:05 PM,106
11/29/2016 5:05:10 PM,111
11/29/2016 5:05:15 PM,109
11/29/2016 5:05:20 PM,107
11/29/2016 5:05:35 PM,107
11/29/2016 5:05:45 PM,107
11/29/2016 5:05:50 PM,70
11/29/2016 5:06:00 PM,69
11/29/2016 5:06:05 PM,77
11/29/2016 5:06:10 PM,92
11/29/2016 5:06:15 PM,101
11/29/2016 5:06:20 PM,107
11/29/2016 5:06:25 PM,105
11/29/2016 5:06:30 PM,108
11/29/2016 5:06:35 PM,110
11/29/2016 5:06:40 PM,108
11/29/2016 5:06:45 PM,107
11/29/2016 5:07:00 PM,106
11/29/2016 5:07:10 PM,103
11/29/2016 5:07:20 PM,99
11/29/2016 5:07:35 PM,100
11/29/2016 5:07:40 PM,101
11/29/2016 5:07:55 PM,101
11/29/2016 5:08:10 PM,101
11/29/2016 5:08:25 PM,101
11/29/2016 5:08:40 PM,101
11/29/2016 5:08:50 PM,101
11/29/2016 5:08:55 PM,70
11/29/2016 5:09:30 PM,99
11/29/2016 5:09:35 PM,102
11/29/2016 5:09:50 PM,102
11/29/2016 5:10:05 PM,102
11/29/2016 5:10:20 PM,102
11/29/2016 5:10:35 PM,102
11/29/2016 5:10:50 PM,102
11/29/2016 5:10:55 PM,70
11/29/2016 5:11:30 PM,119
11/29/2016 5:11:35 PM,119
11/29/2016 5:11:40 PM,118
11/29/2016 5:11:45 PM,116
11/29/2016 5:11:55 PM,114
11/29/2016 5:12:00 PM,113
11/29/2016 5:12:05 PM,117
11/29/2016 5:12:15 PM,118
11/29/2016 5:12:20 PM,120
11/29/2016 5:12:25 PM,119
11/29/2016 5:12:30 PM,118
11/29/2016 5:12:35 PM,121
11/29/2016 5:12:45 PM,124
11/29/2016 5:12:55 PM,123
11/29/2016 5:13:00 PM,124
11/29/2016 5:13:05 PM,126
11/29/2016 5:13:10 PM,125
11/29/2016 5:13:25 PM,125
11/29/2016 5:13:40 PM,125
11/29/2016 5:13:55 PM,125
11/29/2016 5:14:10 PM,125
11/29/2016 5:14:25 PM,125
11/29/2016 5:15:35 PM,121
11/29/2016 5:15:50 PM,121
11/29/2016 5:41:30 PM,121
11/29/2016 5:41:45 PM,121
11/29/2016 5:42:00 PM,97
11/29/2016 5:42:05 PM,153
11/29/2016 5:42:10 PM,128
11/29/2016 5:42:15 PM,132
11/29/2016 5:42:20 PM,123
11/29/2016 5:42:25 PM,120
11/29/2016 5:42:30 PM,126
11/29/2016 5:42:45 PM,126
11/29/2016 5:42:55 PM,127
11/29/2016 5:43:10 PM,125
11/29/2016 5:43:15 PM,123
11/29/2016 5:43:20 PM,120
11/29/2016 5:43:25 PM,117
11/29/2016 5:43:30 PM,115
11/29/2016 5:43:35 PM,112
11/29/2016 5:43:45 PM,112
11/29/2016 5:43:50 PM,111
11/29/2016 5:43:55 PM,109
11/29/2016 5:44:10 PM,109
11/29/2016 5:44:25 PM,109
11/29/2016 5:44:30 PM,70
11/29/2016 5:44:35 PM,103
11/29/2016 5:44:40 PM,111
11/29/2016 5:44:45 PM,103
11/29/2016 5:44:50 PM,97
11/29/2016 5:44:55 PM,89
11/29/2016 5:45:10 PM,89
11/29/2016 5:45:25 PM,89
11/29/2016 5:45:30 PM,89
11/29/2016 5:45:35 PM,87
11/29/2016 5:45:50 PM,91
11/29/2016 5:46:05 PM,91
11/29/2016 5:46:20 PM,91
11/29/2016 5:46:35 PM,91
11/29/2016 5:46:50 PM,91
11/29/2016 5:47:00 PM,70
11/29/2016 5:47:05 PM,123
11/29/2016 5:47:10 PM,132
11/29/2016 5:47:15 PM,127
11/29/2016 5:47:20 PM,123
11/29/2016 5:47:35 PM,123
11/29/2016 5:47:50 PM,123
11/29/2016 5:48:05 PM,123
11/29/2016 5:48:20 PM,123
11/29/2016 5:49:00 PM,94
11/29/2016 5:49:05 PM,96
11/29/2016 5:49:10 PM,106
11/29/2016 5:49:15 PM,111
11/29/2016 5:49:20 PM,105
11/29/2016 5:49:25 PM,104
11/29/2016 5:49:35 PM,103
11/29/2016 5:49:40 PM,105
11/29/2016 5:49:50 PM,106
11/29/2016 5:49:55 PM,107
11/29/2016 5:50:00 PM,109
11/29/2016 5:50:05 PM,110
11/29/2016 5:50:20 PM,110
11/29/2016 5:50:35 PM,110
11/29/2016 5:50:40 PM,110
11/29/2016 5:50:55 PM,110
11/29/2016 5:51:10 PM,110
11/29/2016 6:05:00 PM,128
11/29/2016 6:05:05 PM,123
11/29/2016 6:05:10 PM,117
11/29/2016 6:05:20 PM,114
11/29/2016 6:05:30 PM,113
11/29/2016 6:05:40 PM,109
11/29/2016 6:05:55 PM,109
11/29/2016 6:06:10 PM,109
11/29/2016 6:06:25 PM,109
11/29/2016 6:06:40 PM,109
11/29/2016 6:06:50 PM,70
11/29/2016 6:07:00 PM,71
11/29/2016 6:07:15 PM,71
11/29/2016 6:07:25 PM,76
11/29/2016 6:07:40 PM,76
11/29/2016 6:07:50 PM,63
11/29/2016 6:08:00 PM,57
11/29/2016 6:08:05 PM,56
11/29/2016 6:08:10 PM,60
11/29/2016 6:08:15 PM,62
11/29/2016 6:08:20 PM,65
11/29/2016 6:08:30 PM,67
11/29/2016 6:08:35 PM,68
11/29/2016 6:08:40 PM,74
11/29/2016 6:08:45 PM,78
11/29/2016 6:08:50 PM,82
11/29/2016 6:08:55 PM,87
11/29/2016 6:09:00 PM,90
11/29/2016 6:09:05 PM,92
11/29/2016 6:09:15 PM,95
11/29/2016 6:09:20 PM,94
11/29/2016 6:09:25 PM,92
11/29/2016 6:09:35 PM,91
11/29/2016 6:09:50 PM,91
11/29/2016 6:10:05 PM,91
11/29/2016 6:10:15 PM,90
11/29/2016 6:10:35 PM,88
11/29/2016 6:10:40 PM,87
11/29/2016 6:10:50 PM,88
11/29/2016 6:10:55 PM,90
11/29/2016 6:11:00 PM,89
11/29/2016 6:11:10 PM,91
11/29/2016 6:11:15 PM,93
11/29/2016 6:11:20 PM,95
11/29/2016 6:11:25 PM,97
11/29/2016 6:11:30 PM,100
11/29/2016 6:11:40 PM,104
11/29/2016 6:11:45 PM,103
11/29/2016 6:11:50 PM,101
11/29/2016 6:11:55 PM,100
11/29/2016 6:12:00 PM,101
11/29/2016 6:12:05 PM,102
11/29/2016 6:12:10 PM,106
11/29/2016 6:12:15 PM,107
11/29/2016 6:12:20 PM,108
11/29/2016 6:12:35 PM,108
11/29/2016 6:12:40 PM,107
11/29/2016 6:12:50 PM,106
11/29/2016 6:12:55 PM,108
11/29/2016 6:13:10 PM,108
11/29/2016 6:13:25 PM,108
11/29/2016 6:13:40 PM,107
11/29/2016 6:13:55 PM,107
11/29/2016 6:14:00 PM,106
11/29/2016 6:14:05 PM,105
11/29/2016 6:14:10 PM,101
11/29/2016 6:14:15 PM,100
11/29/2016 6:14:30 PM,100
11/29/2016 6:14:35 PM,98
11/29/2016 6:14:50 PM,98
11/29/2016 6:15:00 PM,99
11/29/2016 6:15:15 PM,99
11/29/2016 6:15:20 PM,101
11/29/2016 6:15:35 PM,101
11/29/2016 6:15:50 PM,101
11/29/2016 6:16:05 PM,101
11/29/2016 6:16:20 PM,101
11/29/2016 6:16:35 PM,101
11/29/2016 6:16:50 PM,101
11/29/2016 6:17:30 PM,89
11/29/2016 6:17:45 PM,95
11/29/2016 6:17:50 PM,97
11/29/2016 6:17:55 PM,101
11/29/2016 6:18:00 PM,104
11/29/2016 6:18:05 PM,107
11/29/2016 6:18:10 PM,109
11/29/2016 6:18:15 PM,112
11/29/2016 6:18:20 PM,111
11/29/2016 6:18:35 PM,111
11/29/2016 6:18:50 PM,111
11/29/2016 6:18:55 PM,70
11/29/2016 6:19:00 PM,108
11/29/2016 6:19:05 PM,111
11/29/2016 6:19:10 PM,110
11/29/2016 6:19:25 PM,114
11/29/2016 6:19:30 PM,117
11/29/2016 6:19:35 PM,115
11/29/2016 6:19:40 PM,109
11/29/2016 6:19:55 PM,109
11/29/2016 6:20:10 PM,109
11/29/2016 6:20:25 PM,70
11/29/2016 6:20:35 PM,78
11/29/2016 6:20:40 PM,89
11/29/2016 6:20:45 PM,80
11/29/2016 6:21:00 PM,80
11/29/2016 6:21:10 PM,61
11/29/2016 6:21:25 PM,61
11/29/2016 6:21:30 PM,57
11/29/2016 6:21:40 PM,49
11/29/2016 6:21:50 PM,49
11/29/2016 6:22:00 PM,49
11/29/2016 6:22:15 PM,49
11/29/2016 6:22:30 PM,49
11/29/2016 6:22:45 PM,49
11/29/2016 6:22:50 PM,48
11/29/2016 6:23:00 PM,49
11/29/2016 6:23:05 PM,49
11/29/2016 6:23:20 PM,49
11/29/2016 6:23:30 PM,49
11/29/2016 6:23:45 PM,49
11/29/2016 6:23:50 PM,53
11/29/2016 6:24:05 PM,53
11/29/2016 6:24:10 PM,54
11/29/2016 6:24:20 PM,57
11/29/2016 6:24:30 PM,57
11/29/2016 6:24:45 PM,57
11/29/2016 6:25:00 PM,57
11/29/2016 6:25:15 PM,57
11/29/2016 6:25:30 PM,57
11/29/2016 6:25:45 PM,57
11/29/2016 6:26:00 PM,57
11/29/2016 6:26:10 PM,58
11/29/2016 6:26:25 PM,58
11/29/2016 6:26:40 PM,58
11/29/2016 6:26:55 PM,58
11/29/2016 6:27:10 PM,58
11/29/2016 6:27:25 PM,58
11/29/2016 6:27:30 PM,58
11/29/2016 6:27:45 PM,58
11/29/2016 6:28:00 PM,58
11/29/2016 6:28:10 PM,58
11/29/2016 6:28:25 PM,58
11/29/2016 6:28:30 PM,58
11/29/2016 6:28:45 PM,58
11/29/2016 6:29:00 PM,58
11/29/2016 6:29:10 PM,59
11/29/2016 6:29:25 PM,59
11/29/2016 6:29:30 PM,59
11/29/2016 6:29:40 PM,59
11/29/2016 6:29:55 PM,59
11/29/2016 6:30:10 PM,59
11/29/2016 6:30:20 PM,59
11/29/2016 6:30:35 PM,59
11/29/2016 6:30:40 PM,59
11/29/2016 6:30:55 PM,59
11/29/2016 6:31:10 PM,59
11/29/2016 6:31:25 PM,59
11/29/2016 6:31:40 PM,59
11/29/2016 6:31:55 PM,59
11/29/2016 6:32:10 PM,59
11/29/2016 6:32:25 PM,59
11/29/2016 7:15:10 PM,70
11/29/2016 7:15:25 PM,70
11/29/2016 7:15:40 PM,70
11/29/2016 7:15:55 PM,70
11/29/2016 7:16:10 PM,70
11/29/2016 7:16:25 PM,70
11/29/2016 7:16:40 PM,70
11/29/2016 7:16:55 PM,70
11/29/2016 7:17:10 PM,70
11/29/2016 7:17:25 PM,70
11/29/2016 7:19:40 PM,117
11/29/2016 7:19:55 PM,117
11/29/2016 7:20:10 PM,117
11/29/2016 7:20:25 PM,117
11/29/2016 7:20:40 PM,117
11/29/2016 7:20:55 PM,117
